,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
29,2014,01,03,03,00,12,2,-4.496634,-60.496563,45.0,92.0,26.1705322265625
30,2014,01,03,03,00,12,2,-4.4966435,-60.478542,45.0,93.0,14.424661636352539
31,2014,01,03,03,00,12,2,-4.4786253,-60.56863,46.0,88.0,12.261090278625488
32,2014,01,03,03,00,12,2,-4.4786367,-60.550613,46.0,89.0,17.514036178588867
33,2014,01,03,03,00,12,2,-4.478647,-60.532593,46.0,90.0,15.03285026550293
34,2014,01,03,03,00,12,2,-4.4786577,-60.514572,46.0,91.0,13.569906234741211
35,2014,01,03,03,00,12,2,-4.4786677,-60.49655,46.0,92.0,13.054680824279785
36,2014,01,03,03,00,12,7,-4.4245973,-60.74878,49.0,78.0,14.592206954956055
37,2014,01,03,03,00,12,7,-4.406601,-60.784798,50.0,76.0,12.393033981323242
38,2014,01,03,03,00,12,7,-4.406616,-60.76678,50.0,77.0,26.584373474121094
39,2014,01,03,03,00,12,7,-4.38862,-60.8028,51.0,75.0,18.425365447998047
40,2014,01,03,03,00,12,7,-4.388635,-60.784782,51.0,76.0,26.55596351623535
41,2014,01,03,03,00,12,7,-4.3886504,-60.76676,51.0,77.0,12.448444366455078
42,2014,01,03,03,00,12,11,-4.2630444,-60.550465,58.0,89.0,23.710206985473633
43,2014,01,03,03,00,12,9,-4.2268634,-59.109303,60.0,169.0,16.763525009155273
44,2014,01,03,03,00,12,9,-4.226846,-59.09129,60.0,170.0,20.92237091064453
45,2014,01,03,03,00,12,9,-4.2088633,-59.07329,61.0,171.0,24.256526947021484
46,2014,01,03,03,00,12,3,-4.1190863,-59.127426,66.0,168.0,20.47295379638672
47,2014,01,03,03,00,12,3,-4.11907,-59.109413,66.0,169.0,14.06678581237793
48,2014,01,03,03,00,12,3,-4.101121,-59.127445,67.0,168.0,27.505691528320312
49,2014,01,03,03,00,12,3,-4.1011043,-59.109432,67.0,169.0,44.34061813354492
50,2014,01,03,03,00,12,3,-4.083139,-59.10945,68.0,169.0,32.057586669921875
51,2014,01,03,03,00,12,3,-4.083122,-59.09144,68.0,170.0,30.470693588256836
52,2014,01,03,03,00,12,3,-4.0651565,-59.091457,69.0,170.0,16.720170974731445
53,2014,01,03,03,00,12,6,-4.01134,-59.18156,72.0,165.0,15.439425468444824
54,2014,01,03,03,00,12,6,-3.9933743,-59.18158,73.0,165.0,12.44252872467041
55,2014,01,03,03,00,12,6,-3.9933589,-59.16357,73.0,166.0,39.428810119628906
56,2014,01,03,03,00,12,6,-3.9753933,-59.163586,74.0,166.0,18.838552474975586
57,2014,01,03,03,00,12,6,-3.9753776,-59.145576,74.0,167.0,20.69874382019043
58,2014,01,03,03,00,12,5,-3.9214962,-59.163635,77.0,166.0,19.67713165283203
59,2014,01,03,03,00,12,5,-3.9035306,-59.163654,78.0,166.0,21.58357810974121
60,2014,01,03,03,00,12,5,-3.9035149,-59.145645,78.0,167.0,26.1352481842041
61,2014,01,03,03,00,12,5,-3.8855648,-59.16367,79.0,166.0,13.397553443908691
62,2014,01,03,03,00,12,5,-3.8855493,-59.14566,79.0,167.0,21.38817596435547
63,2014,01,03,03,00,12,8,-3.7596908,-59.03775,86.0,173.0,13.485474586486816
64,2014,01,03,03,00,12,8,-3.7417252,-59.03777,87.0,173.0,12.431891441345215
65,2014,01,03,03,00,12,8,-3.7237422,-59.019783,88.0,174.0,15.839544296264648
