,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
0,2014,01,03,03,36,4,0,-4.784129,-60.42464,29.0,96.0,13.931816101074219
1,2014,01,03,03,36,4,0,-4.7841377,-60.406612,29.0,97.0,19.877092361450195
2,2014,01,03,03,36,4,0,-4.784146,-60.388588,29.0,98.0,15.023322105407715
3,2014,01,03,03,36,4,0,-4.784161,-60.352535,29.0,100.0,11.776458740234375
4,2014,01,03,03,36,4,0,-4.7841682,-60.334507,29.0,101.0,12.969145774841309
5,2014,01,03,03,36,4,0,-4.784181,-60.298454,29.0,103.0,12.014451026916504
6,2014,01,03,03,36,4,0,-4.7661448,-60.460682,30.0,94.0,12.507558822631836
7,2014,01,03,03,36,4,0,-4.766154,-60.442657,30.0,95.0,21.521373748779297
8,2014,01,03,03,36,4,0,-4.766163,-60.42463,30.0,96.0,28.753013610839844
9,2014,01,03,03,36,4,0,-4.7661715,-60.406605,30.0,97.0,34.328121185302734
10,2014,01,03,03,36,4,0,-4.7661796,-60.388577,30.0,98.0,32.05186462402344
11,2014,01,03,03,36,4,0,-4.766187,-60.370552,30.0,99.0,19.15823745727539
12,2014,01,03,03,36,4,0,-4.766195,-60.352524,30.0,100.0,11.816530227661133
13,2014,01,03,03,36,4,0,-4.7481785,-60.46067,31.0,94.0,22.4625244140625
14,2014,01,03,03,36,4,0,-4.748188,-60.442646,31.0,95.0,24.696422576904297
15,2014,01,03,03,36,4,0,-4.7481966,-60.42462,31.0,96.0,20.82363510131836
16,2014,01,03,03,36,4,0,-4.7482214,-60.370544,31.0,99.0,12.331953048706055
17,2014,01,03,03,36,4,0,-4.7482285,-60.352516,31.0,100.0,14.130895614624023
18,2014,01,03,03,36,4,0,-4.7302217,-60.442635,32.0,95.0,12.816410064697266
19,2014,01,03,03,36,4,0,-4.730231,-60.42461,32.0,96.0,12.91065502166748
20,2014,01,03,03,36,4,0,-4.6943226,-60.370518,34.0,99.0,12.619766235351562
21,2014,01,03,03,36,4,0,-4.69433,-60.352493,34.0,100.0,23.702224731445312
22,2014,01,03,03,36,4,0,-4.6943374,-60.33447,34.0,101.0,25.93442153930664
23,2014,01,03,03,36,4,0,-4.694344,-60.316444,34.0,102.0,18.819318771362305
24,2014,01,03,03,36,4,0,-4.6943502,-60.29842,34.0,103.0,11.771811485290527
25,2014,01,03,03,36,4,0,-4.676357,-60.37051,35.0,99.0,15.285656929016113
26,2014,01,03,03,36,4,0,-4.676364,-60.352486,35.0,100.0,26.047809600830078
27,2014,01,03,03,36,4,0,-4.676371,-60.33446,35.0,101.0,36.7152214050293
28,2014,01,03,03,36,4,0,-4.676378,-60.316437,35.0,102.0,28.611976623535156
29,2014,01,03,03,36,4,0,-4.676384,-60.298412,35.0,103.0,13.986126899719238
30,2014,01,03,03,36,4,0,-4.6763897,-60.280388,35.0,104.0,11.989211082458496
31,2014,01,03,03,36,4,0,-4.6583824,-60.388523,36.0,98.0,23.78026580810547
32,2014,01,03,03,36,4,0,-4.6583905,-60.3705,36.0,99.0,56.634605407714844
33,2014,01,03,03,36,4,0,-4.6583977,-60.352474,36.0,100.0,34.157291412353516
34,2014,01,03,03,36,4,0,-4.658405,-60.334454,36.0,101.0,33.444393157958984
35,2014,01,03,03,36,4,0,-4.6584115,-60.31643,36.0,102.0,25.919456481933594
36,2014,01,03,03,36,4,0,-4.6584177,-60.298405,36.0,103.0,16.964204788208008
37,2014,01,03,03,36,4,0,-4.658424,-60.28038,36.0,104.0,11.928327560424805
38,2014,01,03,03,36,4,0,-4.6404085,-60.406536,37.0,97.0,14.582006454467773
39,2014,01,03,03,36,4,0,-4.6404166,-60.388515,37.0,98.0,28.372028350830078
40,2014,01,03,03,36,4,0,-4.6404243,-60.37049,37.0,99.0,53.521400451660156
41,2014,01,03,03,36,4,0,-4.6404314,-60.352467,37.0,100.0,63.30924987792969
42,2014,01,03,03,36,4,0,-4.6404386,-60.334446,37.0,101.0,70.85123443603516
43,2014,01,03,03,36,4,0,-4.640445,-60.31642,37.0,102.0,41.147647857666016
44,2014,01,03,03,36,4,0,-4.6404514,-60.298397,37.0,103.0,27.209049224853516
45,2014,01,03,03,36,4,0,-4.6224504,-60.388504,38.0,98.0,24.189777374267578
46,2014,01,03,03,36,4,0,-4.622458,-60.370483,38.0,99.0,38.66078567504883
47,2014,01,03,03,36,4,0,-4.6224656,-60.35246,38.0,100.0,34.90012741088867
48,2014,01,03,03,36,4,0,-4.6224723,-60.33444,38.0,101.0,35.4749755859375
49,2014,01,03,03,36,4,0,-4.622479,-60.316414,38.0,102.0,24.464271545410156
50,2014,01,03,03,36,4,0,-4.622485,-60.29839,38.0,103.0,16.995208740234375
51,2014,01,03,03,36,4,0,-4.6044917,-60.370476,39.0,99.0,16.239723205566406
52,2014,01,03,03,36,4,0,-4.6044993,-60.35245,39.0,100.0,12.994399070739746
53,2014,01,03,03,36,4,0,-4.586559,-60.280354,40.0,104.0,17.7689151763916
54,2014,01,03,03,36,4,0,-4.5865645,-60.262333,40.0,105.0,21.065874099731445
55,2014,01,03,03,36,4,0,-4.5865693,-60.244312,40.0,106.0,14.13752555847168
56,2014,01,03,03,36,4,0,-4.5685925,-60.28035,41.0,104.0,11.907471656799316
57,2014,01,03,03,36,4,0,-4.5685983,-60.262325,41.0,105.0,14.792917251586914
58,2014,01,03,03,36,4,0,-4.532627,-60.37044,43.0,99.0,13.765597343444824
59,2014,01,03,03,36,4,0,-4.5326343,-60.35242,43.0,100.0,24.11199378967285
60,2014,01,03,03,36,4,0,-4.5326414,-60.334396,43.0,101.0,27.958585739135742
61,2014,01,03,03,36,4,0,-4.514653,-60.38845,44.0,98.0,28.542287826538086
62,2014,01,03,03,36,4,0,-4.514661,-60.37043,44.0,99.0,20.488393783569336
63,2014,01,03,03,36,4,0,-4.5146685,-60.35241,44.0,100.0,13.460993766784668
64,2014,01,03,03,36,4,0,-4.514675,-60.33439,44.0,101.0,13.940439224243164
65,2014,01,03,03,36,4,0,-4.496702,-60.3524,45.0,100.0,12.291365623474121
66,2014,01,03,03,36,4,0,-4.496709,-60.33438,45.0,101.0,12.118918418884277
67,2014,01,03,03,36,4,0,-4.424863,-60.280296,49.0,104.0,13.799712181091309
68,2014,01,03,03,36,4,0,-4.424868,-60.26228,49.0,105.0,26.86753273010254
69,2014,01,03,03,36,4,0,-4.4248734,-60.24426,49.0,106.0,20.821489334106445
