,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
6,2014,01,03,03,48,4,0,-3.9570725,-58.821438,75.0,185.0,30.876781463623047
3,2014,01,03,03,48,4,1,-4.0651565,-60.892544,69.0,70.0,49.78239440917969
1,2014,01,03,03,48,4,2,-4.1911225,-60.640488,62.0,84.0,23.023067474365234
0,2014,01,03,03,48,4,3,-4.388882,-59.57759,51.0,143.0,26.337690353393555
