,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
7,2014,01,03,03,48,7,0,-4.712206,-59.451252,33.0,150.0,41.290218353271484
13,2014,01,03,03,48,7,1,-4.676263,-59.43325,35.0,151.0,34.20681381225586
19,2014,01,03,03,48,7,2,-4.4607115,-60.478523,47.0,93.0,36.253692626953125
1,2014,01,03,03,48,7,3,-4.7660694,-59.397133,30.0,153.0,35.26423645019531
25,2014,01,03,03,48,7,4,-4.0471735,-59.073467,70.0,171.0,33.75962829589844
27,2014,01,03,03,48,7,5,-3.9214149,-59.073597,77.0,171.0,23.575794219970703
24,2014,01,03,03,48,7,6,-4.2806892,-59.037186,57.0,173.0,22.211753845214844
