,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
0,2014,01,03,03,48,2,0,-4.496275,-60.947067,45.0,67.0,14.693922996520996
1,2014,01,03,03,48,2,0,-4.4962935,-60.929047,45.0,68.0,12.110820770263672
2,2014,01,03,03,48,2,0,-4.4964895,-60.712807,45.0,80.0,12.886614799499512
3,2014,01,03,03,48,2,0,-4.4785376,-60.69477,46.0,81.0,13.293684005737305
4,2014,01,03,03,48,2,0,-4.4603252,-60.965042,47.0,66.0,14.287280082702637
5,2014,01,03,03,48,2,0,-4.460344,-60.947025,47.0,67.0,12.246359825134277
6,2014,01,03,03,48,2,0,-4.4423594,-60.965023,48.0,66.0,12.925004959106445
7,2014,01,03,03,48,2,0,-4.4242525,-61.09113,49.0,59.0,15.314240455627441
8,2014,01,03,03,48,2,0,-4.4062657,-61.109123,50.0,58.0,19.085153579711914
9,2014,01,03,03,48,2,0,-4.3882785,-61.127117,51.0,57.0,20.653526306152344
10,2014,01,03,03,48,2,0,-4.3883004,-61.1091,51.0,58.0,11.909730911254883
11,2014,01,03,03,48,2,0,-4.3884444,-60.982975,51.0,65.0,13.8417329788208
12,2014,01,03,03,48,2,0,-4.3884635,-60.96496,51.0,66.0,19.060260772705078
13,2014,01,03,03,48,2,0,-4.3704596,-61.000973,52.0,64.0,29.391387939453125
14,2014,01,03,03,48,2,0,-4.3704786,-60.982956,52.0,65.0,40.25923156738281
15,2014,01,03,03,48,2,0,-4.3704977,-60.964935,52.0,66.0,11.71778392791748
16,2014,01,03,03,48,2,0,-4.352474,-61.018967,53.0,63.0,44.37071228027344
17,2014,01,03,03,48,2,0,-4.352494,-61.00095,53.0,64.0,36.61579513549805
18,2014,01,03,03,48,2,0,-4.3525133,-60.982933,53.0,65.0,26.0113582611084
19,2014,01,03,03,48,2,0,-4.334489,-61.03696,54.0,62.0,32.275630950927734
20,2014,01,03,03,48,2,0,-4.334509,-61.018944,54.0,63.0,18.037353515625
21,2014,01,03,03,48,2,0,-4.3345284,-61.000927,54.0,64.0,21.318180084228516
22,2014,01,03,03,48,2,0,-4.226897,-60.83867,60.0,73.0,33.12825012207031
23,2014,01,03,03,48,2,0,-4.2089148,-60.856667,61.0,72.0,47.863616943359375
24,2014,01,03,03,48,2,0,-4.208931,-60.838654,61.0,73.0,20.23628044128418
25,2014,01,03,03,48,2,0,-4.208947,-60.820637,61.0,74.0,13.27910327911377
26,2014,01,03,03,48,2,0,-4.1909323,-60.87466,62.0,71.0,23.69524574279785
27,2014,01,03,03,48,2,0,-4.190965,-60.838634,62.0,73.0,14.296124458312988
28,2014,01,03,03,48,2,0,-4.1550655,-60.802574,64.0,75.0,30.414302825927734
29,2014,01,03,03,48,2,0,-4.1370845,-60.820568,65.0,74.0,58.868595123291016
30,2014,01,03,03,48,2,0,-4.1370997,-60.802555,65.0,75.0,59.159873962402344
31,2014,01,03,03,48,2,0,-4.119103,-60.838562,66.0,73.0,31.882816314697266
32,2014,01,03,03,48,2,0,-4.1191187,-60.820553,66.0,74.0,55.57842254638672
33,2014,01,03,03,48,2,1,-3.5082858,-60.819996,100.0,74.0,20.793079376220703
34,2014,01,03,03,48,2,1,-3.49032,-60.81998,101.0,74.0,21.776399612426758
35,2014,01,03,03,48,2,1,-3.4903765,-60.747982,101.0,78.0,13.377653121948242
36,2014,01,03,03,48,2,1,-3.4903898,-60.729984,101.0,79.0,23.20694351196289
37,2014,01,03,03,48,2,1,-3.472397,-60.76597,102.0,77.0,18.56859016418457
38,2014,01,03,03,48,2,1,-3.4724107,-60.74797,102.0,78.0,88.6144027709961
39,2014,01,03,03,48,2,1,-3.472424,-60.72997,102.0,79.0,39.77962112426758
40,2014,01,03,03,48,2,1,-3.4544175,-60.783955,103.0,76.0,19.186952590942383
41,2014,01,03,03,48,2,1,-3.4544313,-60.765953,103.0,77.0,37.06379318237305
42,2014,01,03,03,48,2,1,-3.454445,-60.747955,103.0,78.0,65.23878479003906
43,2014,01,03,03,48,2,1,-3.4544582,-60.729958,103.0,79.0,22.140493392944336
44,2014,01,03,03,48,2,1,-3.4364517,-60.78394,104.0,76.0,18.28683853149414
45,2014,01,03,03,48,2,1,-3.4364657,-60.76594,104.0,77.0,18.108850479125977
46,2014,01,03,03,48,2,1,-3.149238,-60.35187,120.0,100.0,65.13223266601562
47,2014,01,03,03,48,2,1,-3.131185,-60.54979,121.0,89.0,48.10255432128906
48,2014,01,03,03,48,2,1,-3.1312718,-60.351864,121.0,100.0,63.43659973144531
49,2014,01,03,03,48,2,1,-3.131278,-60.33387,121.0,101.0,13.12877082824707
50,2014,01,03,03,48,2,1,-3.113219,-60.549778,122.0,89.0,46.773380279541016
51,2014,01,03,03,48,2,1,-3.1133118,-60.333866,122.0,101.0,12.393619537353516
52,2014,01,03,03,48,2,1,-2.9153137,-60.945446,133.0,67.0,11.572433471679688
53,2014,01,03,03,48,2,1,-2.8973482,-60.94543,134.0,67.0,17.35336685180664
54,2014,01,03,03,48,2,1,-2.897364,-60.92744,134.0,68.0,23.439725875854492
55,2014,01,03,03,48,2,1,-2.8793986,-60.927425,135.0,68.0,24.535356521606445
56,2014,01,03,03,48,2,1,-2.861433,-60.92741,136.0,68.0,12.777753829956055
