,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
0,2014,01,03,03,24,34,10,-4.7660575,-60.604893,30.0,86.0,13.460258483886719
1,2014,01,03,03,24,34,14,-4.748066,-60.64093,31.0,84.0,16.322328567504883
2,2014,01,03,03,24,34,10,-4.7480917,-60.604877,31.0,86.0,15.45173168182373
3,2014,01,03,03,24,34,10,-4.7481036,-60.586853,31.0,87.0,13.062607765197754
4,2014,01,03,03,24,34,10,-4.7481155,-60.56883,31.0,88.0,12.418802261352539
5,2014,01,03,03,24,34,14,-4.7300735,-60.676968,32.0,82.0,13.593850135803223
6,2014,01,03,03,24,34,14,-4.730087,-60.65894,32.0,83.0,24.66419792175293
7,2014,01,03,03,24,34,14,-4.7301,-60.640915,32.0,84.0,31.905982971191406
8,2014,01,03,03,24,34,10,-4.730113,-60.62289,32.0,85.0,27.832712173461914
9,2014,01,03,03,24,34,10,-4.7301254,-60.604866,32.0,86.0,23.881303787231445
10,2014,01,03,03,24,34,10,-4.730138,-60.586838,32.0,87.0,26.955904006958008
11,2014,01,03,03,24,34,10,-4.7301493,-60.568813,32.0,88.0,15.411797523498535
12,2014,01,03,03,24,34,13,-4.712034,-60.767075,33.0,77.0,12.54415512084961
13,2014,01,03,03,24,34,13,-4.7120495,-60.74905,33.0,78.0,30.40613555908203
14,2014,01,03,03,24,34,13,-4.7120647,-60.731026,33.0,79.0,19.259647369384766
15,2014,01,03,03,24,34,13,-4.712079,-60.713,33.0,80.0,26.445127487182617
16,2014,01,03,03,24,34,9,-4.7120934,-60.694977,33.0,81.0,39.81507110595703
17,2014,01,03,03,24,34,9,-4.7121077,-60.676952,33.0,82.0,82.33316040039062
18,2014,01,03,03,24,34,14,-4.712121,-60.658924,33.0,83.0,46.26073455810547
19,2014,01,03,03,24,34,14,-4.7121344,-60.6409,33.0,84.0,34.55777359008789
20,2014,01,03,03,24,34,10,-4.712147,-60.622875,33.0,85.0,33.51328659057617
21,2014,01,03,03,24,34,10,-4.7121596,-60.60485,33.0,86.0,21.688114166259766
22,2014,01,03,03,24,34,10,-4.7121716,-60.586826,33.0,87.0,26.525014877319336
23,2014,01,03,03,24,34,10,-4.7121835,-60.5688,33.0,88.0,12.252608299255371
24,2014,01,03,03,24,34,10,-4.712195,-60.550777,33.0,89.0,17.562610626220703
25,2014,01,03,03,24,34,13,-4.6940527,-60.785084,34.0,76.0,15.491142272949219
26,2014,01,03,03,24,34,13,-4.6940684,-60.76706,34.0,77.0,16.10736846923828
27,2014,01,03,03,24,34,13,-4.6940837,-60.749035,34.0,78.0,19.714214324951172
28,2014,01,03,03,24,34,13,-4.694099,-60.73101,34.0,79.0,36.83048629760742
29,2014,01,03,03,24,34,13,-4.6941133,-60.712986,34.0,80.0,51.60555648803711
30,2014,01,03,03,24,34,9,-4.6941276,-60.694958,34.0,81.0,58.25689697265625
31,2014,01,03,03,24,34,9,-4.6941414,-60.676933,34.0,82.0,53.253597259521484
32,2014,01,03,03,24,34,9,-4.694155,-60.65891,34.0,83.0,33.96872329711914
33,2014,01,03,03,24,34,8,-4.694168,-60.640884,34.0,84.0,31.230199813842773
34,2014,01,03,03,24,34,8,-4.694181,-60.62286,34.0,85.0,18.72748374938965
35,2014,01,03,03,24,34,10,-4.6941934,-60.604836,34.0,86.0,27.998868942260742
36,2014,01,03,03,24,34,18,-4.6942058,-60.58681,34.0,87.0,21.969743728637695
37,2014,01,03,03,24,34,13,-4.676118,-60.749016,35.0,78.0,17.22772979736328
38,2014,01,03,03,24,34,13,-4.676133,-60.73099,35.0,79.0,20.83585548400879
39,2014,01,03,03,24,34,13,-4.6761475,-60.712967,35.0,80.0,33.21682357788086
40,2014,01,03,03,24,34,21,-4.676162,-60.694942,35.0,81.0,30.62980842590332
41,2014,01,03,03,24,34,9,-4.6761756,-60.676918,35.0,82.0,27.740232467651367
42,2014,01,03,03,24,34,8,-4.6761894,-60.658894,35.0,83.0,22.80062484741211
43,2014,01,03,03,24,34,8,-4.6762023,-60.64087,35.0,84.0,29.934587478637695
44,2014,01,03,03,24,34,8,-4.676215,-60.62285,35.0,85.0,22.801393508911133
45,2014,01,03,03,24,34,18,-4.6762276,-60.604824,35.0,86.0,23.829214096069336
46,2014,01,03,03,24,34,18,-4.6762395,-60.5868,35.0,87.0,16.83163070678711
47,2014,01,03,03,24,34,18,-4.6762514,-60.568775,35.0,88.0,15.930577278137207
48,2014,01,03,03,24,34,18,-4.676263,-60.55075,35.0,89.0,13.558145523071289
49,2014,01,03,03,24,34,21,-4.6581817,-60.71295,36.0,80.0,13.801079750061035
50,2014,01,03,03,24,34,21,-4.65821,-60.676903,36.0,82.0,19.16823959350586
51,2014,01,03,03,24,34,8,-4.658223,-60.65888,36.0,83.0,13.026031494140625
52,2014,01,03,03,24,34,8,-4.6582365,-60.640858,36.0,84.0,22.645429611206055
53,2014,01,03,03,24,34,8,-4.6582494,-60.622833,36.0,85.0,24.61055564880371
54,2014,01,03,03,24,34,18,-4.658262,-60.60481,36.0,86.0,18.66437530517578
55,2014,01,03,03,24,34,18,-4.6582737,-60.586784,36.0,87.0,14.087258338928223
56,2014,01,03,03,24,34,21,-4.640216,-60.712936,37.0,80.0,13.119629859924316
57,2014,01,03,03,24,34,21,-4.64023,-60.694912,37.0,81.0,12.905465126037598
58,2014,01,03,03,24,34,8,-4.6402707,-60.640842,37.0,84.0,12.987574577331543
59,2014,01,03,03,24,34,18,-4.640331,-60.550724,37.0,89.0,12.544776916503906
60,2014,01,03,03,24,34,21,-4.6222644,-60.694897,38.0,81.0,14.34420394897461
61,2014,01,03,03,24,34,11,-4.6223416,-60.586758,38.0,87.0,20.593700408935547
62,2014,01,03,03,24,34,11,-4.6223536,-60.568733,38.0,88.0,16.267370223999023
63,2014,01,03,03,24,34,11,-4.6223645,-60.550713,38.0,89.0,16.31947898864746
64,2014,01,03,03,24,34,20,-4.604326,-60.658836,39.0,83.0,27.677295684814453
65,2014,01,03,03,24,34,12,-4.6043386,-60.640812,39.0,84.0,29.148448944091797
66,2014,01,03,03,24,34,12,-4.6043515,-60.62279,39.0,85.0,25.84130859375
67,2014,01,03,03,24,34,11,-4.604364,-60.604767,39.0,86.0,33.495426177978516
68,2014,01,03,03,24,34,11,-4.604376,-60.586746,39.0,87.0,29.63026237487793
69,2014,01,03,03,24,34,11,-4.6043873,-60.56872,39.0,88.0,16.829044342041016
70,2014,01,03,03,24,34,20,-4.586333,-60.694862,40.0,81.0,24.11613655090332
71,2014,01,03,03,24,34,20,-4.586346,-60.67684,40.0,82.0,28.442007064819336
72,2014,01,03,03,24,34,20,-4.58636,-60.65882,40.0,83.0,20.99028778076172
73,2014,01,03,03,24,34,12,-4.586373,-60.640797,40.0,84.0,42.6052360534668
74,2014,01,03,03,24,34,12,-4.5863857,-60.622776,40.0,85.0,53.216636657714844
75,2014,01,03,03,24,34,11,-4.5863976,-60.60475,40.0,86.0,33.4503059387207
76,2014,01,03,03,24,34,11,-4.58641,-60.58673,40.0,87.0,16.06915855407715
77,2014,01,03,03,24,34,11,-4.5864215,-60.56871,40.0,88.0,15.287223815917969
78,2014,01,03,03,24,34,20,-4.5683527,-60.712868,41.0,80.0,11.666118621826172
79,2014,01,03,03,24,34,20,-4.5683665,-60.694847,41.0,81.0,20.00347900390625
80,2014,01,03,03,24,34,20,-4.5683804,-60.676826,41.0,82.0,18.798593521118164
81,2014,01,03,03,24,34,20,-4.5683937,-60.658806,41.0,83.0,27.677841186523438
82,2014,01,03,03,24,34,12,-4.568407,-60.64078,41.0,84.0,25.927324295043945
83,2014,01,03,03,24,34,12,-4.5684195,-60.62276,41.0,85.0,21.184906005859375
