,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
0,2014,01,03,03,12,24,8,-4.7660575,-60.604893,30.0,86.0,16.458311080932617
1,2014,01,03,03,12,24,8,-4.7660694,-60.58687,30.0,87.0,16.202531814575195
2,2014,01,03,03,12,24,8,-4.7660813,-60.56884,30.0,88.0,16.626676559448242
3,2014,01,03,03,12,24,8,-4.748079,-60.622906,31.0,85.0,16.6258602142334
4,2014,01,03,03,12,24,8,-4.7480917,-60.604877,31.0,86.0,22.089889526367188
5,2014,01,03,03,12,24,8,-4.7301,-60.640915,32.0,84.0,15.79749584197998
6,2014,01,03,03,12,24,8,-4.730113,-60.62289,32.0,85.0,18.642906188964844
7,2014,01,03,03,12,24,8,-4.7301254,-60.604866,32.0,86.0,18.97962188720703
8,2014,01,03,03,12,24,8,-4.730138,-60.586838,32.0,87.0,17.759233474731445
9,2014,01,03,03,12,24,8,-4.7301493,-60.568813,32.0,88.0,18.797122955322266
10,2014,01,03,03,12,24,7,-4.712121,-60.658924,33.0,83.0,12.206239700317383
11,2014,01,03,03,12,24,7,-4.7121344,-60.6409,33.0,84.0,18.327442169189453
12,2014,01,03,03,12,24,7,-4.712147,-60.622875,33.0,85.0,21.002925872802734
13,2014,01,03,03,12,24,8,-4.7121596,-60.60485,33.0,86.0,35.96763610839844
14,2014,01,03,03,12,24,8,-4.7121716,-60.586826,33.0,87.0,31.88834571838379
15,2014,01,03,03,12,24,8,-4.7121835,-60.5688,33.0,88.0,20.32069206237793
16,2014,01,03,03,12,24,8,-4.712195,-60.550777,33.0,89.0,16.836151123046875
17,2014,01,03,03,12,24,7,-4.694155,-60.65891,34.0,83.0,12.842799186706543
18,2014,01,03,03,12,24,7,-4.694168,-60.640884,34.0,84.0,21.22100830078125
19,2014,01,03,03,12,24,7,-4.694181,-60.62286,34.0,85.0,26.664335250854492
20,2014,01,03,03,12,24,7,-4.6941934,-60.604836,34.0,86.0,49.54057693481445
21,2014,01,03,03,12,24,7,-4.6942058,-60.58681,34.0,87.0,42.159847259521484
22,2014,01,03,03,12,24,7,-4.6761894,-60.658894,35.0,83.0,15.972566604614258
23,2014,01,03,03,12,24,7,-4.6762023,-60.64087,35.0,84.0,49.03511047363281
24,2014,01,03,03,12,24,7,-4.676215,-60.62285,35.0,85.0,61.82217025756836
25,2014,01,03,03,12,24,6,-4.6762276,-60.604824,35.0,86.0,33.51687240600586
26,2014,01,03,03,12,24,6,-4.6762395,-60.5868,35.0,87.0,16.03787612915039
27,2014,01,03,03,12,24,7,-4.65821,-60.676903,36.0,82.0,14.030714988708496
28,2014,01,03,03,12,24,7,-4.658223,-60.65888,36.0,83.0,13.760924339294434
29,2014,01,03,03,12,24,6,-4.6582365,-60.640858,36.0,84.0,27.413372039794922
30,2014,01,03,03,12,24,6,-4.6582494,-60.622833,36.0,85.0,19.897897720336914
31,2014,01,03,03,12,24,6,-4.658262,-60.60481,36.0,86.0,19.474159240722656
32,2014,01,03,03,12,24,6,-4.6582737,-60.586784,36.0,87.0,24.55018424987793
33,2014,01,03,03,12,24,5,-4.6582856,-60.56876,36.0,88.0,37.86124801635742
34,2014,01,03,03,12,24,15,-4.658366,-60.424572,36.0,96.0,15.292698860168457
35,2014,01,03,03,12,24,6,-4.6402707,-60.640842,37.0,84.0,15.076759338378906
36,2014,01,03,03,12,24,6,-4.640283,-60.622818,37.0,85.0,29.607030868530273
37,2014,01,03,03,12,24,6,-4.6402955,-60.604794,37.0,86.0,49.00736999511719
38,2014,01,03,03,12,24,5,-4.640308,-60.586773,37.0,87.0,34.45136642456055
39,2014,01,03,03,12,24,5,-4.6403193,-60.56875,37.0,88.0,12.037609100341797
40,2014,01,03,03,12,24,5,-4.640331,-60.550724,37.0,89.0,13.917099952697754
41,2014,01,03,03,12,24,10,-4.6403418,-60.5327,37.0,90.0,27.73601531982422
42,2014,01,03,03,12,24,10,-4.6403627,-60.496655,37.0,92.0,15.596709251403809
43,2014,01,03,03,12,24,12,-4.6222916,-60.658848,38.0,83.0,12.154268264770508
44,2014,01,03,03,12,24,6,-4.6223173,-60.622803,38.0,85.0,19.79151153564453
45,2014,01,03,03,12,24,5,-4.6223297,-60.604782,38.0,86.0,13.934452056884766
46,2014,01,03,03,12,24,5,-4.6223416,-60.586758,38.0,87.0,18.143346786499023
47,2014,01,03,03,12,24,5,-4.6223536,-60.568733,38.0,88.0,34.61840057373047
48,2014,01,03,03,12,24,5,-4.6223645,-60.550713,38.0,89.0,55.71148681640625
49,2014,01,03,03,12,24,10,-4.6223755,-60.53269,38.0,90.0,49.856197357177734
50,2014,01,03,03,12,24,10,-4.6223865,-60.514668,38.0,91.0,30.110660552978516
51,2014,01,03,03,12,24,10,-4.6223965,-60.496643,38.0,92.0,14.008131980895996
52,2014,01,03,03,12,24,15,-4.6224337,-60.424553,38.0,96.0,11.897773742675781
53,2014,01,03,03,12,24,15,-4.6224504,-60.388504,38.0,98.0,16.663959503173828
54,2014,01,03,03,12,24,12,-4.6043386,-60.640812,39.0,84.0,16.560461044311523
55,2014,01,03,03,12,24,5,-4.604376,-60.586746,39.0,87.0,47.02122497558594
56,2014,01,03,03,12,24,5,-4.6043873,-60.56872,39.0,88.0,42.10703659057617
57,2014,01,03,03,12,24,10,-4.6043987,-60.5507,39.0,89.0,55.2291259765625
58,2014,01,03,03,12,24,10,-4.6044097,-60.532677,39.0,90.0,31.05364418029785
59,2014,01,03,03,12,24,15,-4.604459,-60.442566,39.0,95.0,12.256699562072754
60,2014,01,03,03,12,24,12,-4.586346,-60.67684,40.0,82.0,33.103267669677734
61,2014,01,03,03,12,24,12,-4.58636,-60.65882,40.0,83.0,42.63069534301758
62,2014,01,03,03,12,24,12,-4.586373,-60.640797,40.0,84.0,11.631304740905762
63,2014,01,03,03,12,24,5,-4.58641,-60.58673,40.0,87.0,17.80363655090332
64,2014,01,03,03,12,24,5,-4.5864215,-60.56871,40.0,88.0,14.679676055908203
65,2014,01,03,03,12,24,10,-4.5864434,-60.532665,40.0,90.0,24.440715789794922
66,2014,01,03,03,12,24,10,-4.5864544,-60.51464,40.0,91.0,14.792741775512695
67,2014,01,03,03,12,24,12,-4.5683665,-60.694847,41.0,81.0,30.839462280273438
68,2014,01,03,03,12,24,12,-4.5683804,-60.676826,41.0,82.0,12.652166366577148
69,2014,01,03,03,12,24,5,-4.568455,-60.568695,41.0,88.0,14.658167839050293
70,2014,01,03,03,12,24,10,-4.5684667,-60.550674,41.0,89.0,15.340285301208496
71,2014,01,03,03,12,24,4,-4.4786367,-60.550613,46.0,89.0,12.566445350646973
72,2014,01,03,03,12,24,4,-4.478647,-60.532593,46.0,90.0,22.374202728271484
73,2014,01,03,03,12,24,4,-4.4786577,-60.514572,46.0,91.0,22.518115997314453
74,2014,01,03,03,12,24,3,-4.4786677,-60.49655,46.0,92.0,16.131229400634766
75,2014,01,03,03,12,24,3,-4.4786777,-60.478535,46.0,93.0,26.879047393798828
76,2014,01,03,03,12,24,4,-4.4606705,-60.5506,47.0,89.0,17.173582077026367
77,2014,01,03,03,12,24,4,-4.4606814,-60.53258,47.0,90.0,32.69978713989258
78,2014,01,03,03,12,24,4,-4.460692,-60.51456,47.0,91.0,36.12322235107422
79,2014,01,03,03,12,24,3,-4.460702,-60.49654,47.0,92.0,47.235050201416016
80,2014,01,03,03,12,24,3,-4.4607115,-60.478523,47.0,93.0,35.067420959472656
81,2014,01,03,03,12,24,3,-4.460721,-60.460503,47.0,94.0,39.1535530090332
82,2014,01,03,03,12,24,3,-4.46073,-60.442482,47.0,95.0,13.277047157287598
83,2014,01,03,03,12,24,4,-4.4427047,-60.550587,48.0,89.0,19.873098373413086
84,2014,01,03,03,12,24,4,-4.442715,-60.53257,48.0,90.0,32.89170455932617
85,2014,01,03,03,12,24,4,-4.4427257,-60.51455,48.0,91.0,56.237815856933594
86,2014,01,03,03,12,24,3,-4.4427357,-60.49653,48.0,92.0,46.904239654541016
87,2014,01,03,03,12,24,3,-4.4427457,-60.47851,48.0,93.0,47.90351867675781
88,2014,01,03,03,12,24,3,-4.4427547,-60.46049,48.0,94.0,23.152297973632812
89,2014,01,03,03,12,24,4,-4.4247384,-60.550575,49.0,89.0,17.840694427490234
90,2014,01,03,03,12,24,4,-4.4247494,-60.532555,49.0,90.0,23.71162223815918
91,2014,01,03,03,12,24,4,-4.42476,-60.514538,49.0,91.0,28.00361442565918
92,2014,01,03,03,12,24,3,-4.42477,-60.49652,49.0,92.0,26.343002319335938
93,2014,01,03,03,12,24,3,-4.4247794,-60.4785,49.0,93.0,14.39344310760498
94,2014,01,03,03,12,24,9,-4.334967,-60.442413,54.0,95.0,14.397405624389648
95,2014,01,03,03,12,24,9,-4.3349757,-60.424397,54.0,96.0,53.201324462890625
96,2014,01,03,03,12,24,9,-4.334984,-60.406384,54.0,97.0,28.64002227783203
97,2014,01,03,03,12,24,9,-4.3169923,-60.460423,55.0,94.0,39.30357360839844
98,2014,01,03,03,12,24,9,-4.317001,-60.442406,55.0,95.0,59.69649124145508
99,2014,01,03,03,12,24,9,-4.3170094,-60.42439,55.0,96.0,49.83486557006836
100,2014,01,03,03,12,24,9,-4.299043,-60.42438,56.0,96.0,17.67652130126953
101,2014,01,03,03,12,24,9,-4.299052,-60.406364,56.0,97.0,14.817524909973145
102,2014,01,03,03,12,24,9,-4.2990594,-60.388348,56.0,98.0,13.317455291748047
103,2014,01,03,03,12,24,9,-4.2810597,-60.4604,57.0,94.0,34.31128692626953
104,2014,01,03,03,12,24,2,-4.281069,-60.442387,57.0,95.0,45.183753967285156
105,2014,01,03,03,12,24,2,-4.2810774,-60.42437,57.0,96.0,83.0477523803711
106,2014,01,03,03,12,24,2,-4.2810855,-60.406353,57.0,97.0,51.6617546081543
107,2014,01,03,03,12,24,2,-4.281093,-60.38834,57.0,98.0,22.055885314941406
108,2014,01,03,03,12,24,2,-4.2630844,-60.478405,58.0,93.0,12.989359855651855
109,2014,01,03,03,12,24,2,-4.263094,-60.460392,58.0,94.0,28.17851448059082
110,2014,01,03,03,12,24,2,-4.2631025,-60.442375,58.0,95.0,58.0799446105957
111,2014,01,03,03,12,24,2,-4.263111,-60.424362,58.0,96.0,68.99944305419922
