,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
0,2014,01,03,03,00,3,1,-4.784208,-60.20832,29.0,108.0,12.70919418334961
1,2014,01,03,03,00,3,1,-4.532206,-60.94711,43.0,67.0,14.725421905517578
2,2014,01,03,03,00,3,1,-4.5322247,-60.92909,43.0,68.0,17.58030128479004
3,2014,01,03,03,00,3,0,-4.532648,-59.667625,43.0,138.0,15.682602882385254
4,2014,01,03,03,00,3,0,-4.5326414,-59.649605,43.0,139.0,18.00254249572754
5,2014,01,03,03,00,3,0,-4.5326343,-59.63158,43.0,140.0,13.252108573913574
6,2014,01,03,03,00,3,1,-4.514221,-60.965107,44.0,66.0,18.172218322753906
7,2014,01,03,03,00,3,1,-4.5142403,-60.947086,44.0,67.0,27.29872703552246
8,2014,01,03,03,00,3,1,-4.496237,-60.98311,45.0,65.0,16.56089973449707
9,2014,01,03,03,00,3,1,-4.496256,-60.965088,45.0,66.0,19.15434455871582
10,2014,01,03,03,00,3,1,-4.496275,-60.947067,45.0,67.0,18.136503219604492
11,2014,01,03,03,00,3,1,-4.478432,-60.820908,46.0,74.0,12.865640640258789
12,2014,01,03,03,00,3,1,-4.46045,-60.83891,47.0,73.0,19.986310958862305
13,2014,01,03,03,00,3,1,-4.4604664,-60.82089,47.0,74.0,13.885064125061035
14,2014,01,03,03,00,3,1,-4.4604826,-60.80287,47.0,75.0,12.975682258605957
15,2014,01,03,03,00,3,1,-4.4424677,-60.856907,48.0,72.0,17.01458740234375
16,2014,01,03,03,00,3,1,-4.4424844,-60.83889,48.0,73.0,23.43436622619629
17,2014,01,03,03,00,3,1,-4.4425006,-60.82087,48.0,74.0,11.951769828796387
18,2014,01,03,03,00,3,1,-4.4244847,-60.87491,49.0,71.0,12.214895248413086
19,2014,01,03,03,00,3,1,-4.424502,-60.856888,49.0,72.0,12.212234497070312
20,2014,01,03,03,00,3,0,-4.4248967,-59.84785,49.0,128.0,16.790407180786133
21,2014,01,03,03,00,3,0,-4.4248934,-59.829834,49.0,129.0,14.946769714355469
22,2014,01,03,03,00,3,0,-4.406933,-59.865875,50.0,127.0,19.909955978393555
23,2014,01,03,03,00,3,0,-4.4069304,-59.847855,50.0,128.0,21.491004943847656
24,2014,01,03,03,00,3,0,-4.406927,-59.829838,50.0,129.0,15.984153747558594
25,2014,01,03,03,00,3,0,-4.4068565,-59.5956,50.0,142.0,14.40966796875
26,2014,01,03,03,00,3,0,-4.3888903,-59.59561,51.0,142.0,14.260573387145996
27,2014,01,03,03,00,3,0,-4.388882,-59.57759,51.0,143.0,25.543838500976562
28,2014,01,03,03,00,3,0,-4.388874,-59.559574,51.0,144.0,26.725059509277344
29,2014,01,03,03,00,3,0,-4.3888655,-59.541557,51.0,145.0,24.48287582397461
30,2014,01,03,03,00,3,0,-4.3888564,-59.52354,51.0,146.0,11.696215629577637
31,2014,01,03,03,00,3,0,-4.370908,-59.559586,52.0,144.0,12.288784980773926
32,2014,01,03,03,00,3,0,-4.370899,-59.54157,52.0,145.0,15.505924224853516
33,2014,01,03,03,00,3,0,-4.3708906,-59.52355,52.0,146.0,13.433289527893066
34,2014,01,03,03,00,3,0,-4.370881,-59.50553,52.0,147.0,14.01752758026123
35,2014,01,03,03,00,3,0,-4.370553,-59.073116,52.0,171.0,12.615006446838379
36,2014,01,03,03,00,3,0,-4.370535,-59.0551,52.0,172.0,16.136415481567383
37,2014,01,03,03,00,3,0,-4.370517,-59.037083,52.0,173.0,12.898207664489746
38,2014,01,03,03,00,3,0,-4.3526053,-59.091152,53.0,170.0,16.12175750732422
39,2014,01,03,03,00,3,0,-4.3525877,-59.073135,53.0,171.0,33.810726165771484
40,2014,01,03,03,00,3,0,-4.3525696,-59.05512,53.0,172.0,24.971210479736328
41,2014,01,03,03,00,3,0,-4.352551,-59.0371,53.0,173.0,26.34018325805664
42,2014,01,03,03,00,3,0,-4.3525324,-59.019085,53.0,174.0,13.194087982177734
43,2014,01,03,03,00,3,0,-4.334999,-59.61365,54.0,141.0,11.56424617767334
44,2014,01,03,03,00,3,0,-4.3346395,-59.09117,54.0,170.0,13.533662796020508
45,2014,01,03,03,00,3,0,-4.334622,-59.073154,54.0,171.0,20.17949104309082
46,2014,01,03,03,00,3,0,-4.3346043,-59.055138,54.0,172.0,58.832908630371094
47,2014,01,03,03,00,3,0,-4.3345857,-59.037125,54.0,173.0,40.20457458496094
48,2014,01,03,03,00,3,0,-4.334567,-59.019108,54.0,174.0,21.105350494384766
49,2014,01,03,03,00,3,0,-4.3170595,-59.685726,55.0,137.0,12.239521026611328
50,2014,01,03,03,00,3,0,-4.3166385,-59.05516,55.0,172.0,19.183366775512695
51,2014,01,03,03,00,3,0,-4.3166203,-59.037144,55.0,173.0,52.749141693115234
52,2014,01,03,03,00,3,0,-4.3166018,-59.019127,55.0,174.0,26.461183547973633
53,2014,01,03,03,00,3,1,-4.298339,-61.217075,56.0,52.0,14.355119705200195
54,2014,01,03,03,00,3,0,-4.2991047,-59.721764,56.0,135.0,21.991561889648438
55,2014,01,03,03,00,3,0,-4.299099,-59.703747,56.0,136.0,15.165099143981934
56,2014,01,03,03,00,3,0,-4.299087,-59.667717,56.0,138.0,13.295105934143066
57,2014,01,03,03,00,3,0,-4.299081,-59.6497,56.0,139.0,14.869702339172363
58,2014,01,03,03,00,3,0,-4.298636,-59.01915,56.0,174.0,23.145910263061523
59,2014,01,03,03,00,3,0,-4.2811327,-59.703754,57.0,136.0,13.616440773010254
60,2014,01,03,03,00,3,0,-4.2811007,-59.613678,57.0,141.0,12.77273178100586
61,2014,01,03,03,00,3,0,-4.2807255,-59.073215,57.0,171.0,15.171854019165039
62,2014,01,03,03,00,3,0,-4.263177,-59.73979,58.0,134.0,12.8558931350708
63,2014,01,03,03,00,3,0,-4.263172,-59.721775,58.0,135.0,18.130102157592773
64,2014,01,03,03,00,3,0,-4.2631664,-59.703762,58.0,136.0,22.986591339111328
65,2014,01,03,03,00,3,0,-4.2631607,-59.685745,58.0,137.0,26.88252830505371
66,2014,01,03,03,00,3,0,-4.263155,-59.66773,58.0,138.0,13.99308967590332
67,2014,01,03,03,00,3,0,-4.2631416,-59.6317,58.0,140.0,11.987266540527344
68,2014,01,03,03,00,3,0,-4.2631345,-59.613686,58.0,141.0,11.588004112243652
69,2014,01,03,03,00,3,0,-4.2452106,-59.739796,59.0,134.0,22.57240867614746
70,2014,01,03,03,00,3,0,-4.245206,-59.721783,59.0,135.0,53.42354965209961
71,2014,01,03,03,00,3,0,-4.2452006,-59.703766,59.0,136.0,54.45595169067383
72,2014,01,03,03,00,3,0,-4.245195,-59.685753,59.0,137.0,31.24592399597168
73,2014,01,03,03,00,3,0,-4.2451887,-59.667736,59.0,138.0,18.660749435424805
74,2014,01,03,03,00,3,0,-4.245182,-59.649723,59.0,139.0,15.976146697998047
75,2014,01,03,03,00,3,0,-4.2451754,-59.631706,59.0,140.0,15.882527351379395
76,2014,01,03,03,00,3,0,-4.245168,-59.613693,59.0,141.0,15.779626846313477
77,2014,01,03,03,00,3,0,-4.227249,-59.757816,60.0,133.0,13.197728157043457
78,2014,01,03,03,00,3,0,-4.2272444,-59.7398,60.0,134.0,62.99917221069336
79,2014,01,03,03,00,3,0,-4.2272396,-59.721786,60.0,135.0,50.10383987426758
80,2014,01,03,03,00,3,0,-4.2272344,-59.703773,60.0,136.0,44.09421157836914
81,2014,01,03,03,00,3,0,-4.2272286,-59.685757,60.0,137.0,42.14845275878906
82,2014,01,03,03,00,3,0,-4.2272224,-59.667744,60.0,138.0,28.82758140563965
83,2014,01,03,03,00,3,0,-4.2272162,-59.64973,60.0,139.0,18.631563186645508
84,2014,01,03,03,00,3,0,-4.227209,-59.631714,60.0,140.0,20.54387664794922
85,2014,01,03,03,00,3,0,-4.2272024,-59.6137,60.0,141.0,17.07093620300293
86,2014,01,03,03,00,3,0,-4.227195,-59.595688,60.0,142.0,15.52187442779541
87,2014,01,03,03,00,3,0,-4.227187,-59.57767,60.0,143.0,15.761653900146484
88,2014,01,03,03,00,3,0,-4.209278,-59.739807,61.0,134.0,13.375770568847656
89,2014,01,03,03,00,3,0,-4.2092733,-59.721794,61.0,135.0,55.25572204589844
90,2014,01,03,03,00,3,0,-4.209268,-59.703777,61.0,136.0,83.00464630126953
91,2014,01,03,03,00,3,0,-4.2092624,-59.685764,61.0,137.0,42.07535171508789
92,2014,01,03,03,00,3,0,-4.209256,-59.66775,61.0,138.0,28.302574157714844
93,2014,01,03,03,00,3,0,-4.2092285,-59.595695,61.0,142.0,15.848018646240234
94,2014,01,03,03,00,3,0,-4.209221,-59.577682,61.0,143.0,14.458488464355469
95,2014,01,03,03,00,3,0,-4.173341,-59.721806,63.0,135.0,15.637314796447754
96,2014,01,03,03,00,3,0,-4.1733356,-59.703793,63.0,136.0,44.119991302490234
97,2014,01,03,03,00,3,0,-4.17333,-59.68578,63.0,137.0,70.57709503173828
98,2014,01,03,03,00,3,0,-4.1733236,-59.667763,63.0,138.0,14.806540489196777
99,2014,01,03,03,00,3,0,-4.155396,-59.811874,64.0,130.0,13.259109497070312
100,2014,01,03,03,00,3,0,-4.1553926,-59.79386,64.0,131.0,24.022178649902344
101,2014,01,03,03,00,3,0,-4.1553745,-59.72181,64.0,135.0,12.254775047302246
102,2014,01,03,03,00,3,0,-4.1553693,-59.703796,64.0,136.0,54.76232147216797
103,2014,01,03,03,00,3,0,-4.1553636,-59.685783,64.0,137.0,117.03276824951172
104,2014,01,03,03,00,3,0,-4.155358,-59.66777,64.0,138.0,73.3712158203125
105,2014,01,03,03,00,3,0,-4.155351,-59.649757,64.0,139.0,30.8232479095459
106,2014,01,03,03,00,3,0,-4.1374083,-59.721817,65.0,135.0,24.72391700744629
107,2014,01,03,03,00,3,0,-4.137403,-59.703804,65.0,136.0,40.15477752685547
108,2014,01,03,03,00,3,0,-4.1373973,-59.68579,65.0,137.0,47.886314392089844
109,2014,01,03,03,00,3,0,-4.1373916,-59.667778,65.0,138.0,47.030094146728516
110,2014,01,03,03,00,3,0,-4.137385,-59.649765,65.0,139.0,32.160037994384766
111,2014,01,03,03,00,3,0,-4.119442,-59.72182,66.0,135.0,14.985111236572266
112,2014,01,03,03,00,3,0,-4.1194367,-59.703808,66.0,136.0,38.69746017456055
113,2014,01,03,03,00,3,0,-4.119431,-59.6858,66.0,137.0,59.839481353759766
114,2014,01,03,03,00,3,0,-4.1194253,-59.667786,66.0,138.0,33.21267318725586
115,2014,01,03,03,00,3,0,-4.1194186,-59.649773,66.0,139.0,16.033946990966797
116,2014,01,03,03,00,3,0,-4.101459,-59.667793,67.0,138.0,12.861570358276367
117,2014,01,03,03,00,3,0,-4.0835147,-59.73984,68.0,134.0,28.57803726196289
118,2014,01,03,03,00,3,0,-4.0835094,-59.721832,68.0,135.0,25.156166076660156
119,2014,01,03,03,00,3,0,-4.0655484,-59.73985,69.0,134.0,12.53506851196289
120,2014,01,03,03,00,3,0,-4.065543,-59.721836,69.0,135.0,12.657133102416992
121,2014,01,03,03,00,3,0,-4.0472074,-59.109486,70.0,169.0,15.54964828491211
122,2014,01,03,03,00,3,0,-4.0292253,-59.091496,71.0,170.0,35.06134033203125
123,2014,01,03,03,00,3,0,-3.9573286,-59.05555,75.0,172.0,18.387081146240234
124,2014,01,03,03,00,3,0,-3.939363,-59.05557,76.0,172.0,36.018001556396484
125,2014,01,03,03,00,3,0,-3.9393454,-59.03756,76.0,173.0,19.034801483154297
126,2014,01,03,03,00,3,0,-3.9393275,-59.019554,76.0,174.0,14.034357070922852
127,2014,01,03,03,00,3,0,-3.9213977,-59.055588,77.0,172.0,15.846172332763672
128,2014,01,03,03,00,3,0,-3.92138,-59.037582,77.0,173.0,73.13858795166016
129,2014,01,03,03,00,3,0,-3.921362,-59.019573,77.0,174.0,19.12232780456543
130,2014,01,03,03,00,3,0,-3.9213438,-59.001564,77.0,175.0,27.114198684692383
131,2014,01,03,03,00,3,0,-3.9034145,-59.0376,78.0,173.0,35.16499710083008
132,2014,01,03,03,00,3,0,-3.9033966,-59.019592,78.0,174.0,54.86525344848633
133,2014,01,03,03,00,3,0,-3.9033782,-59.001583,78.0,175.0,14.5856351852417
134,2014,01,03,03,00,3,0,-3.885449,-59.03762,79.0,173.0,17.413963317871094
135,2014,01,03,03,00,3,0,-3.885431,-59.01961,79.0,174.0,27.790712356567383
136,2014,01,03,03,00,3,0,-3.885413,-59.001606,79.0,175.0,32.20233154296875
137,2014,01,03,03,00,3,0,-3.8853943,-58.983597,79.0,176.0,18.891372680664062
138,2014,01,03,03,00,3,0,-3.8674102,-58.96561,80.0,177.0,19.079524993896484
139,2014,01,03,03,00,3,0,-3.8495002,-59.01965,81.0,174.0,15.513976097106934
140,2014,01,03,03,00,3,0,-3.8494256,-58.947624,81.0,178.0,16.98417854309082
141,2014,01,03,03,00,3,2,-3.113271,-60.441822,122.0,95.0,15.774829864501953
142,2014,01,03,03,00,3,2,-3.1132786,-60.42383,122.0,96.0,34.216060638427734
143,2014,01,03,03,00,3,2,-3.0953124,-60.42382,123.0,96.0,27.281564712524414
144,2014,01,03,03,00,3,2,-2.897738,-60.26184,134.0,105.0,27.819364547729492
145,2014,01,03,03,00,3,2,-2.8977423,-60.24385,134.0,106.0,29.607629776000977
146,2014,01,03,03,00,3,2,-2.4126813,-60.009983,161.0,119.0,19.776140213012695
147,2014,01,03,03,00,3,2,-2.4126816,-59.992,161.0,120.0,13.526737213134766
