,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
0,2014,01,03,03,36,2,0,-4.909909,-59.59535,22.0,142.0,12.515005111694336
1,2014,01,03,03,36,2,0,-4.891996,-59.739594,23.0,134.0,12.710782051086426
2,2014,01,03,03,36,2,0,-4.89199,-59.72156,23.0,135.0,29.835691452026367
3,2014,01,03,03,36,2,0,-4.8919845,-59.703533,23.0,136.0,37.66899871826172
4,2014,01,03,03,36,2,0,-4.8919787,-59.685505,23.0,137.0,38.055973052978516
5,2014,01,03,03,36,2,0,-4.891972,-59.667477,23.0,138.0,19.922807693481445
6,2014,01,03,03,36,2,0,-4.8919654,-59.649445,23.0,139.0,12.989184379577637
7,2014,01,03,03,36,2,0,-4.891926,-59.5593,23.0,144.0,12.032919883728027
8,2014,01,03,03,36,2,0,-4.8919168,-59.54127,23.0,145.0,14.92976188659668
9,2014,01,03,03,36,2,0,-4.874024,-59.72157,24.0,135.0,14.603813171386719
10,2014,01,03,03,36,2,0,-4.8740125,-59.685513,24.0,137.0,24.873571395874023
11,2014,01,03,03,36,2,0,-4.874006,-59.667484,24.0,138.0,15.331814765930176
12,2014,01,03,03,36,2,0,-4.873999,-59.649452,24.0,139.0,16.965206146240234
13,2014,01,03,03,36,2,0,-4.856058,-59.721577,25.0,135.0,23.185001373291016
14,2014,01,03,03,36,2,0,-4.8560524,-59.70355,25.0,136.0,17.728660583496094
15,2014,01,03,03,36,2,0,-4.856046,-59.68552,25.0,137.0,17.119314193725586
16,2014,01,03,03,36,2,0,-4.8560395,-59.667492,25.0,138.0,12.867531776428223
17,2014,01,03,03,36,2,0,-4.856033,-59.64946,25.0,139.0,13.104155540466309
18,2014,01,03,03,36,2,0,-4.838086,-59.703552,26.0,136.0,13.589320182800293
19,2014,01,03,03,36,2,0,-4.83808,-59.685524,26.0,137.0,12.961713790893555
20,2014,01,03,03,36,2,0,-4.820131,-59.739616,27.0,134.0,12.462239265441895
21,2014,01,03,03,36,2,0,-4.8201256,-59.72159,27.0,135.0,14.765996932983398
22,2014,01,03,03,36,2,0,-4.82012,-59.70356,27.0,136.0,15.512700080871582
23,2014,01,03,03,36,2,0,-4.8201137,-59.68553,27.0,137.0,12.980300903320312
24,2014,01,03,03,36,2,0,-4.8021784,-59.7937,28.0,131.0,18.289464950561523
25,2014,01,03,03,36,2,0,-4.802174,-59.775677,28.0,132.0,14.559133529663086
26,2014,01,03,03,36,2,0,-4.8021693,-59.75765,28.0,133.0,15.418601989746094
27,2014,01,03,03,36,2,0,-4.8021646,-59.73962,28.0,134.0,16.111013412475586
28,2014,01,03,03,36,2,0,-4.8021593,-59.721596,28.0,135.0,16.43769645690918
29,2014,01,03,03,36,2,0,-4.8021536,-59.703568,28.0,136.0,18.14583969116211
30,2014,01,03,03,36,2,0,-4.8021474,-59.68554,28.0,137.0,22.135746002197266
31,2014,01,03,03,36,2,0,-4.802141,-59.66751,28.0,138.0,13.938289642333984
32,2014,01,03,03,36,2,0,-4.784208,-59.77568,29.0,132.0,14.768265724182129
33,2014,01,03,03,36,2,0,-4.784203,-59.757652,29.0,133.0,14.386312484741211
34,2014,01,03,03,36,2,0,-4.766246,-59.793713,30.0,131.0,12.825888633728027
35,2014,01,03,03,36,2,0,-4.7303205,-59.829773,32.0,129.0,12.945383071899414
36,2014,01,03,03,36,2,1,-4.604364,-60.604767,39.0,86.0,13.431330680847168
37,2014,01,03,03,36,2,1,-4.604376,-60.586746,39.0,87.0,13.826582908630371
38,2014,01,03,03,36,2,1,-4.5683937,-60.658806,41.0,83.0,12.14220905303955
39,2014,01,03,03,36,2,1,-4.568407,-60.64078,41.0,84.0,15.082948684692383
40,2014,01,03,03,36,2,1,-4.5504146,-60.67681,42.0,82.0,20.76521110534668
41,2014,01,03,03,36,2,1,-4.550428,-60.65879,42.0,83.0,11.859175682067871
42,2014,01,03,03,36,2,1,-4.550441,-60.64077,42.0,84.0,13.694158554077148
43,2014,01,03,03,36,2,1,-4.532261,-60.893047,43.0,70.0,11.861953735351562
44,2014,01,03,03,36,2,1,-4.532421,-60.712837,43.0,80.0,21.86493492126465
45,2014,01,03,03,36,2,1,-4.532435,-60.694817,43.0,81.0,26.137678146362305
46,2014,01,03,03,36,2,1,-4.5144405,-60.730843,44.0,79.0,27.677560806274414
47,2014,01,03,03,36,2,1,-4.5144553,-60.712822,44.0,80.0,23.29637336730957
48,2014,01,03,03,36,2,1,-4.514469,-60.6948,44.0,81.0,11.571000099182129
49,2014,01,03,03,36,2,1,-4.514483,-60.67678,44.0,82.0,12.043770790100098
50,2014,01,03,03,36,2,1,-4.514509,-60.64074,44.0,84.0,12.401347160339355
51,2014,01,03,03,36,2,1,-4.4964604,-60.748844,45.0,78.0,15.586963653564453
52,2014,01,03,03,36,2,1,-4.4964747,-60.730824,45.0,79.0,13.137371063232422
53,2014,01,03,03,36,2,0,-4.3347683,-59.235306,54.0,162.0,12.539098739624023
54,2014,01,03,03,36,2,0,-4.3347383,-59.199272,54.0,164.0,25.509933471679688
55,2014,01,03,03,36,2,0,-4.3167725,-59.199287,55.0,164.0,14.070239067077637
56,2014,01,03,03,36,2,0,-4.3167567,-59.181274,55.0,165.0,17.081098556518555
57,2014,01,03,03,36,2,0,-4.2988367,-59.235336,56.0,162.0,18.59933090209961
58,2014,01,03,03,36,2,0,-4.298822,-59.217323,56.0,163.0,18.087858200073242
59,2014,01,03,03,36,2,0,-4.2987914,-59.18129,56.0,165.0,12.485669136047363
60,2014,01,03,03,36,2,0,-4.280856,-59.21734,57.0,163.0,29.878948211669922
61,2014,01,03,03,36,2,0,-4.280841,-59.19932,57.0,164.0,15.7171049118042
62,2014,01,03,03,36,2,0,-4.262875,-59.19934,58.0,164.0,13.634861946105957
63,2014,01,03,03,36,2,1,-4.2448783,-60.820675,59.0,74.0,29.007402420043945
64,2014,01,03,03,36,2,1,-4.244894,-60.802658,59.0,75.0,23.815479278564453
65,2014,01,03,03,36,2,0,-4.2449813,-59.28943,59.0,159.0,11.753519058227539
66,2014,01,03,03,36,2,0,-4.2449536,-59.2534,59.0,161.0,13.128171920776367
67,2014,01,03,03,36,2,1,-4.226897,-60.83867,60.0,73.0,31.35208511352539
68,2014,01,03,03,36,2,1,-4.2269125,-60.820656,60.0,74.0,15.179357528686523
69,2014,01,03,03,36,2,0,-4.2270017,-59.27143,60.0,160.0,14.714580535888672
70,2014,01,03,03,36,2,0,-4.226988,-59.253418,60.0,161.0,35.21699142456055
71,2014,01,03,03,36,2,0,-4.2269735,-59.2354,60.0,162.0,28.029531478881836
72,2014,01,03,03,36,2,0,-4.2269588,-59.21739,60.0,163.0,17.347925186157227
73,2014,01,03,03,36,2,0,-4.2090497,-59.28946,61.0,159.0,24.40123748779297
74,2014,01,03,03,36,2,0,-4.2090077,-59.235416,61.0,162.0,43.71234130859375
75,2014,01,03,03,36,2,0,-4.208993,-59.217403,61.0,163.0,31.673221588134766
76,2014,01,03,03,36,2,0,-4.208978,-59.19939,61.0,164.0,24.54686737060547
77,2014,01,03,03,36,2,0,-4.208963,-59.181377,61.0,165.0,11.891109466552734
78,2014,01,03,03,36,2,0,-4.1911225,-59.343513,62.0,156.0,18.54015350341797
79,2014,01,03,03,36,2,0,-4.19111,-59.3255,62.0,157.0,88.97337341308594
80,2014,01,03,03,36,2,0,-4.1910973,-59.307487,62.0,158.0,49.6072883605957
81,2014,01,03,03,36,2,0,-4.19107,-59.27146,62.0,160.0,21.53241539001465
82,2014,01,03,03,36,2,0,-4.1910563,-59.25345,62.0,161.0,19.730260848999023
83,2014,01,03,03,36,2,0,-4.191027,-59.217422,62.0,163.0,22.637920379638672
84,2014,01,03,03,36,2,0,-4.1910124,-59.199406,62.0,164.0,19.343610763549805
85,2014,01,03,03,36,2,0,-4.1731443,-59.325516,63.0,157.0,23.707843780517578
86,2014,01,03,03,36,2,0,-4.173131,-59.307503,63.0,158.0,112.31381225585938
87,2014,01,03,03,36,2,0,-4.173118,-59.28949,63.0,159.0,113.60857391357422
88,2014,01,03,03,36,2,0,-4.1730905,-59.253464,63.0,161.0,16.212871551513672
89,2014,01,03,03,36,2,0,-4.173076,-59.23545,63.0,162.0,14.673328399658203
90,2014,01,03,03,36,2,0,-4.155165,-59.307518,64.0,158.0,19.3051815032959
91,2014,01,03,03,36,2,0,-4.1551523,-59.289505,64.0,159.0,50.38603973388672
92,2014,01,03,03,36,2,0,-4.1551385,-59.271492,64.0,160.0,18.461774826049805
93,2014,01,03,03,36,2,0,-3.9755316,-59.343678,74.0,156.0,19.341552734375
94,2014,01,03,03,36,2,0,-3.9755192,-59.32567,74.0,157.0,21.023334503173828
95,2014,01,03,03,36,2,0,-3.9575534,-59.32568,75.0,157.0,48.615570068359375
96,2014,01,03,03,36,2,0,-3.9575408,-59.30767,75.0,158.0,12.916435241699219
97,2014,01,03,03,36,2,0,-3.939575,-59.307686,76.0,158.0,14.150840759277344
98,2014,01,03,03,36,2,0,-3.9036431,-59.307713,78.0,158.0,28.054794311523438
99,2014,01,03,03,36,2,0,-3.885677,-59.307728,79.0,158.0,17.758703231811523
100,2014,01,03,03,36,2,0,-3.8856645,-59.28972,79.0,159.0,14.582284927368164
101,2014,01,03,03,36,2,0,-3.7232966,-58.6417,88.0,195.0,18.93159294128418
102,2014,01,03,03,36,2,0,-3.7053072,-58.623722,89.0,196.0,17.130325317382812
103,2014,01,03,03,36,2,0,-3.6873426,-58.62375,90.0,196.0,22.595592498779297
104,2014,01,03,03,36,2,0,-3.6873176,-58.605743,90.0,197.0,13.930718421936035
105,2014,01,03,03,36,2,0,-3.669353,-58.60577,91.0,197.0,13.810088157653809
