,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
40,2014,01,03,03,48,3,0,-4.2989426,-59.379463,56.0,154.0,19.65103530883789
41,2014,01,03,03,48,3,0,-4.2989306,-59.361446,56.0,155.0,31.29143714904785
42,2014,01,03,03,48,3,0,-4.2989182,-59.343433,56.0,156.0,29.25186538696289
43,2014,01,03,03,48,3,0,-4.2989054,-59.325417,56.0,157.0,17.377164840698242
44,2014,01,03,03,48,3,0,-4.2809644,-59.36146,57.0,155.0,22.757747650146484
45,2014,01,03,03,48,3,0,-4.280952,-59.343445,57.0,156.0,15.873122215270996
46,2014,01,03,03,48,3,1,-4.2628117,-60.85672,58.0,72.0,12.215205192565918
47,2014,01,03,03,48,3,0,-4.262312,-58.69492,58.0,192.0,16.283985137939453
48,2014,01,03,03,48,3,0,-4.2450447,-59.3795,59.0,154.0,14.150649070739746
49,2014,01,03,03,48,3,0,-4.245033,-59.36149,59.0,155.0,33.75039291381836
50,2014,01,03,03,48,3,0,-4.2450204,-59.343475,59.0,156.0,17.938865661621094
51,2014,01,03,03,48,3,0,-4.244347,-58.694946,59.0,192.0,13.821843147277832
52,2014,01,03,03,48,3,0,-4.2443223,-58.676933,59.0,193.0,14.76374340057373
53,2014,01,03,03,48,3,0,-4.2270665,-59.361504,60.0,155.0,18.53742790222168
54,2014,01,03,03,48,3,0,-4.2270546,-59.343487,60.0,156.0,71.45742797851562
55,2014,01,03,03,48,3,0,-4.2270417,-59.325474,60.0,157.0,54.8536376953125
56,2014,01,03,03,48,3,0,-4.2270017,-59.27143,60.0,160.0,12.133037567138672
57,2014,01,03,03,48,3,0,-4.2090883,-59.343502,61.0,156.0,19.51738739013672
58,2014,01,03,03,48,3,0,-4.209076,-59.32549,61.0,157.0,68.30970001220703
59,2014,01,03,03,48,3,0,-4.209063,-59.307472,61.0,158.0,37.088218688964844
60,2014,01,03,03,48,3,0,-4.209022,-59.253433,61.0,161.0,15.574243545532227
61,2014,01,03,03,48,3,0,-4.1911225,-59.343513,62.0,156.0,19.700855255126953
62,2014,01,03,03,48,3,0,-4.19111,-59.3255,62.0,157.0,27.719388961791992
63,2014,01,03,03,48,3,0,-4.1910973,-59.307487,62.0,158.0,27.98242950439453
64,2014,01,03,03,48,3,0,-4.191084,-59.289474,62.0,159.0,17.05793571472168
65,2014,01,03,03,48,3,1,-4.172983,-60.85663,63.0,72.0,11.745765686035156
66,2014,01,03,03,48,3,0,-4.1731687,-59.36154,63.0,155.0,14.843578338623047
67,2014,01,03,03,48,3,0,-4.1731567,-59.34353,63.0,156.0,24.038455963134766
68,2014,01,03,03,48,3,0,-4.1731443,-59.325516,63.0,157.0,24.65125846862793
69,2014,01,03,03,48,3,0,-4.173131,-59.307503,63.0,158.0,39.057884216308594
70,2014,01,03,03,48,3,0,-4.173118,-59.28949,63.0,159.0,17.109495162963867
71,2014,01,03,03,48,3,0,-4.155165,-59.307518,64.0,158.0,11.795564651489258
72,2014,01,03,03,48,3,0,-4.1551523,-59.289505,64.0,159.0,17.771526336669922
73,2014,01,03,03,48,3,0,-4.0833626,-59.39763,68.0,153.0,13.105114936828613
74,2014,01,03,03,48,3,0,-4.0114756,-59.36166,72.0,155.0,11.898283004760742
75,2014,01,03,03,48,3,0,-3.9935095,-59.36167,73.0,155.0,15.301819801330566
76,2014,01,03,03,48,3,0,-3.9934974,-59.343662,73.0,156.0,19.69690704345703
77,2014,01,03,03,48,3,0,-3.8677814,-59.415783,80.0,152.0,26.832502365112305
78,2014,01,03,03,48,3,2,-2.6637323,-58.966827,147.0,177.0,13.259535789489746
