,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
1,2014,01,03,03,12,6,0,-4.6223173,-59.3612,38.0,155.0,26.14276885986328
7,2014,01,03,03,12,6,1,-4.029018,-58.893383,71.0,181.0,37.48247528076172
2,2014,01,03,03,12,6,2,-4.6222916,-59.325153,38.0,157.0,28.2525634765625
6,2014,01,03,03,12,6,3,-4.119018,-60.928623,66.0,68.0,22.45105743408203
5,2014,01,03,03,12,6,4,-4.5504894,-59.415318,42.0,152.0,26.29688262939453
4,2014,01,03,03,12,6,5,-4.5862584,-59.199028,40.0,164.0,31.964313507080078
