,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
2,2014,01,03,03,24,2,0,-4.46045,-59.145092,47.0,167.0,49.53656005859375
8,2014,01,03,03,24,2,1,-4.4062657,-58.874878,50.0,182.0,33.43356704711914
