,YEAR,MONTH,DAY,HOUR,MINUTE,N_Cluster,ID_CLUS,LAT,LON,IND_X,IND_Y,RAIN_FALL
13,2014,01,03,03,00,9,0,-3.490363,-60.765984,101.0,77.0,61.56428909301758
3,2014,01,03,03,00,9,1,-4.2806892,-60.946815,57.0,67.0,52.766395568847656
19,2014,01,03,03,00,9,2,-3.454484,-60.69396,103.0,81.0,46.51154708862305
25,2014,01,03,03,00,9,3,-2.9332628,-60.96345,132.0,66.0,34.13124465942383
22,2014,01,03,03,00,9,4,-3.149187,-60.477825,120.0,93.0,60.415283203125
9,2014,01,03,03,00,9,5,-4.155018,-60.856613,64.0,72.0,27.76218605041504
24,2014,01,03,03,00,9,6,-3.1131327,-60.69372,122.0,81.0,26.87226676940918
23,2014,01,03,03,00,9,7,-3.149225,-60.387856,120.0,98.0,23.288320541381836
7,2014,01,03,03,00,9,8,-4.22688,-60.856686,60.0,72.0,30.649993896484375
