DATETIME,N_Cluster,ID_CLUS,LAT,LON,DIST,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2014-05-22 00:00:13,10,0,-3.903617,-60.712303,115.65617223288149,78,80,SW,51.51138687133789,50.4007518414962
2014-05-22 00:00:13,10,0,-3.849782,-60.622227,104.48057715238691,81,85,SW,44.03816223144531,49.311566948902765
2014-05-22 00:00:13,10,0,-3.84977,-60.640236,105.83117713043522,81,84,SW,33.53089904785156,47.41742312646012
2014-05-22 00:00:13,10,0,-3.849758,-60.65824,107.20173077652233,81,83,SW,52.956050872802734,50.592949407915114
2014-05-22 00:00:13,10,0,-3.8497195,-60.71226,111.4282384000564,81,80,SW,26.442895889282227,45.76724419832086
2014-05-22 00:00:13,10,0,-3.8677595,-60.604233,104.6533578035454,80,86,SW,25.181957244873047,45.42773167231811
2014-05-22 00:00:13,10,0,-3.8677478,-60.622242,105.9639813463962,80,85,SW,32.885276794433594,47.282323983117955
2014-05-22 00:00:13,10,0,-3.867736,-60.640247,107.29560884110566,80,84,SW,37.67512893676758,48.2271759132598
2014-05-22 00:00:13,10,0,-3.867724,-60.658253,108.64781388568994,80,83,SW,24.396759033203125,45.207614143644335
2014-05-22 00:00:13,10,0,-3.8676984,-60.694267,111.4108154793057,80,81,SW,22.562931060791016,44.6646282198069
2014-05-22 00:00:13,10,0,-3.8676853,-60.712273,112.8200663235013,80,80,SW,24.649330139160156,45.27918190146565
2014-05-22 00:00:13,10,0,-3.8857365,-60.58624,104.9017367953322,79,87,SW,31.451433181762695,46.97254699988106
2014-05-22 00:00:13,10,0,-3.8857253,-60.604244,106.17125997685245,79,86,SW,47.449790954589844,49.83004881158642
2014-05-22 00:00:13,10,0,-3.8317795,-60.676235,107.18213285458054,82,82,SW,43.597747802734375,49.24172483370481
2014-05-22 00:00:13,10,0,-3.9934595,-60.694366,121.73076654247878,73,81,SW,31.022083282470703,46.8770353074462
2014-05-22 00:00:13,10,0,-3.9395618,-60.694324,117.21722619234798,76,81,SW,51.028255462646484,50.33527149372679
2014-05-22 00:00:13,10,0,-3.939575,-60.676315,115.89589902772808,76,82,SW,56.2435417175293,51.0114625306059
2014-05-22 00:00:13,10,0,-3.885702,-60.64026,108.77675673474454,79,84,SW,31.80675506591797,47.05060978899709
2014-05-22 00:00:13,10,0,-3.9215827,-60.71232,117.09916423017108,77,80,SW,41.103511810302734,48.8323628174815
2014-05-22 00:00:13,10,0,-3.921596,-60.69431,115.7418089052723,77,81,SW,69.83744812011719,52.515713744569894
2014-05-22 00:00:13,10,0,-3.921609,-60.6763,114.40332693353875,77,82,SW,23.987077713012695,45.089937431141244
2014-05-22 00:00:13,10,0,-3.92169,-60.550247,105.6223856601665,77,89,SW,22.046560287475586,44.503753401484836
2014-05-22 00:00:13,10,0,-3.8856645,-60.694283,112.83812190158336,79,81,SW,26.263662338256836,45.71998453585719
2014-05-22 00:00:13,10,0,-3.885651,-60.712288,114.22963460437363,79,80,SW,25.921485900878906,45.62885824518471
2014-05-22 00:00:13,10,0,-3.9036303,-60.694294,114.28173518403494,78,81,SW,52.9974250793457,50.59837626995141
2014-05-22 00:00:13,10,0,-3.903668,-60.640274,110.27387471497019,78,84,SW,24.789976119995117,45.3187176912844
2014-05-22 00:00:13,10,0,-3.9036913,-60.60426,107.70478277558102,78,86,SW,22.927248001098633,44.7759308159812
2014-05-22 00:00:13,10,0,-3.8857138,-60.622253,107.46336295348965,79,85,SW,25.605052947998047,45.543510808434746
2014-05-22 00:00:13,10,0,-3.9037025,-60.58625,106.45315057822063,78,87,SW,42.173927307128906,49.01100467874353
2014-05-22 00:00:13,10,0,-3.9037135,-60.56824,105.22467037492862,78,88,SW,34.129207611083984,47.540319240470495
2014-05-22 00:00:13,10,0,-3.8318043,-60.64022,104.38365241358635,82,84,SW,36.72721481323242,48.050107878672044
2014-05-22 00:00:13,10,0,-3.831792,-60.658226,105.77311432041698,82,83,SW,39.10525894165039,48.48606261236874
2014-05-22 00:00:13,10,1,-4.2807074,-60.928802,162.79616901351767,57,68,SW,29.216245651245117,46.4602904755709
2014-05-22 00:00:13,10,1,-4.334509,-61.018944,173.8135891779364,54,63,SW,32.36124801635742,47.17070414695473
2014-05-22 00:00:13,10,1,-4.3165236,-61.036938,173.6484726895926,55,62,SW,48.73454284667969,50.01569030111693
