DATETIME,N_Cluster,ID_CLUS,LAT,LON,DIST,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2015-10-25 00:11:07,8,0,-2.8784182,-61.71894,194.28785073350136,135,24,NW,48.7862663269043,50.023061273312294
2015-10-25 00:11:07,8,0,-2.8604548,-61.71891,194.60137815951558,136,24,NW,38.526817321777344,48.38251009547834
2015-10-25 00:11:07,8,0,-2.8424911,-61.718884,194.93508006593086,137,24,NW,32.697322845458984,47.242495083710274
2015-10-25 00:11:07,8,0,-2.82444,-61.77282,201.1902253234681,138,21,NW,78.13050079345703,53.29542968492756
2015-10-25 00:11:07,8,0,-2.8244696,-61.754833,199.22233635894122,138,22,NW,75.92858123779297,53.09678451586562
2015-10-25 00:11:07,8,0,-2.8244987,-61.736843,197.25476746965205,138,23,NW,76.06169128417969,53.108955604965374
2015-10-25 00:11:07,8,0,-2.8245275,-61.718857,195.28829946952985,138,24,NW,27.6285457611084,46.07202837687643
2015-10-25 00:11:07,8,0,-2.8603668,-61.772877,200.5237685026811,136,21,NW,46.675567626953125,49.71573368717483
2015-10-25 00:11:07,8,0,-2.7885132,-61.772762,201.9325175446435,140,21,NW,25.038002014160156,45.3878946771485
2015-10-25 00:11:07,8,0,-2.7885427,-61.754776,199.97198152037834,140,22,NW,60.194847106933594,51.48324900777982
2015-10-25 00:11:07,8,0,-2.7885716,-61.736786,198.0118030591917,140,23,NW,89.27969360351562,54.22234301508735
2015-10-25 00:11:07,8,0,-2.770579,-61.754745,200.37501503720011,141,22,NW,41.1783561706543,48.845004047911296
2015-10-25 00:11:07,8,0,-2.8064766,-61.77279,201.55181953459115,139,21,NW,62.06100845336914,51.695401209836106
2015-10-25 00:11:07,8,0,-2.7526734,-61.718746,196.89493315586398,142,24,NW,43.876121520996094,49.285951647059
2015-10-25 00:11:07,8,0,-2.7526448,-61.736732,198.84563416448907,142,23,NW,60.63652801513672,51.53404917397049
2015-10-25 00:11:07,8,0,-2.8603964,-61.754887,198.54901019949298,136,22,NW,71.62609100341797,52.691439959325336
2015-10-25 00:11:07,8,0,-2.7346811,-61.736706,199.29104659591042,143,23,NW,39.6634521484375,48.584548128979385
2015-10-25 00:11:07,8,1,-2.9863143,-61.64715,184.86074193969748,129,28,NW,22.261146545410156,44.57106041456794
2015-10-25 00:11:07,8,1,-2.8785315,-61.646984,186.38590540574614,135,28,NW,63.34394454956055,51.837581624363516
2015-10-25 00:11:07,8,1,-2.8785036,-61.66497,188.36028591762698,135,27,NW,28.60873794555664,46.31427915073337
2015-10-25 00:11:07,8,1,-2.914514,-61.611057,181.8330384976112,133,30,NW,28.598012924194336,46.311673686123854
2015-10-25 00:11:07,8,1,-2.9144866,-61.629047,183.81318047774556,133,29,NW,39.861480712890625,48.619154791305725
2015-10-25 00:11:07,8,1,-2.914459,-61.647038,185.79385798811262,133,28,NW,87.91228485107422,54.11509303772771
2015-10-25 00:11:07,8,1,-2.914431,-61.665028,187.7748404971097,133,27,NW,59.244544982910156,51.372673849509
2015-10-25 00:11:07,8,1,-2.932478,-61.611084,181.56248554175136,132,30,NW,42.7088737487793,49.09858986139284
2015-10-25 00:11:07,8,1,-2.9504418,-61.61111,181.31317895704493,131,30,NW,60.55160903930664,51.52431096703523
2015-10-25 00:11:07,8,1,-2.9503868,-61.64709,185.28486975661636,131,28,NW,45.642398834228516,49.56019534263331
2015-10-25 00:11:07,8,1,-2.9503586,-61.66508,187.27117058088953,131,27,NW,90.48027801513672,54.31516277837996
2015-10-25 00:11:07,8,1,-2.9684057,-61.611137,181.0854230886559,130,30,NW,56.937591552734375,51.096685438894916
2015-10-25 00:11:07,8,1,-2.9863696,-61.611164,180.87919021982495,129,30,NW,30.067121505737305,46.659769598925024
2015-10-25 00:11:07,8,1,-2.9504144,-61.6291,183.29887103447544,131,29,NW,27.57933807373047,46.05964137341517
2015-10-25 00:11:07,8,2,-1.7474376,-61.088345,197.15634456994914,198,59,NW,24.7276611328125,45.301228605222256
2015-10-25 00:11:07,8,2,-1.6935887,-61.03439,198.30346038830143,201,62,NW,130.0200958251953,56.834467665118176
2015-10-25 00:11:07,8,2,-1.7115387,-61.052376,197.88176955622512,200,61,NW,110.92813873291016,55.730967572766374
2015-10-25 00:11:07,8,2,-1.711523,-61.070347,199.08078424690729,200,60,NW,76.57481384277344,53.15567515165021
2015-10-25 00:11:07,8,2,-1.729504,-61.052387,196.29046741646516,199,61,NW,28.787273406982422,46.35750847707695
2015-10-25 00:11:07,8,2,-1.6936038,-61.01642,197.1403521459593,201,63,NW,110.48619079589844,55.703227969008815
2015-10-25 00:11:07,8,2,-1.6756234,-61.034378,199.9181315963714,202,62,NW,56.879371643066406,51.08957659690834
2015-10-25 00:11:07,8,2,-1.7294724,-61.088333,198.7208215372028,199,59,NW,28.510934829711914,46.29048327489846
2015-10-25 00:11:07,8,2,-1.6935579,-61.070335,200.66955702849577,201,60,NW,37.67069625854492,48.22635831246957
2015-10-25 00:11:07,8,2,-1.6756678,-60.98046,196.49735476788922,202,65,NW,26.165359497070312,45.693927253830175
2015-10-25 00:11:07,8,2,-1.6756532,-60.998432,197.6239149938181,202,64,NW,52.654624938964844,50.55328433452055
2015-10-25 00:11:07,8,3,-4.3885536,-59.10913,168.57804795727807,51,169,SE,29.54586410522461,46.538247092304054
2015-10-25 00:11:07,8,3,-4.3705883,-59.10915,166.96549359382587,52,169,SE,34.037933349609375,47.52171089340864
2015-10-25 00:11:07,8,3,-4.370605,-59.127167,165.7994451994526,52,168,SE,24.963563919067383,45.36720535530256
2015-10-25 00:11:07,8,3,-4.3526053,-59.091152,166.55424681360998,53,170,SE,30.328506469726562,46.71991634004655
2015-10-25 00:11:07,8,3,-4.3525877,-59.073135,167.76274736540717,53,171,SE,27.671857833862305,46.08291304133178
2015-10-25 00:11:07,8,3,-4.388519,-59.073097,170.93436379894598,51,171,SE,28.510791778564453,46.29044841025149
2015-10-25 00:11:07,8,3,-4.3885365,-59.091114,169.74848294952272,51,170,SE,39.583229064941406,48.57047946991062
2015-10-25 00:11:07,8,3,-4.370553,-59.073116,169.34429730515026,52,171,SE,42.0235481262207,48.986183443163824
2015-10-25 00:11:07,8,3,-4.406502,-59.091095,171.3578106829532,50,170,SE,39.67064666748047,48.58580843544553
2015-10-25 00:11:07,8,4,-2.9866285,-61.43126,160.9884297516574,129,40,NW,50.67482376098633,50.28697590800344
2015-10-25 00:11:07,8,4,-2.9866529,-61.41327,159.00090123389575,129,41,NW,26.447927474975586,45.76856628167336
2015-10-25 00:11:07,8,4,-2.9686642,-61.431236,161.22011682952154,130,40,NW,56.60642623901367,51.0561517522514
2015-10-25 00:11:07,8,4,-2.9686882,-61.413242,159.23501145838952,130,41,NW,39.72008514404297,48.59446268909967
2015-10-25 00:11:07,8,4,-2.9506998,-61.43121,161.47568603495975,131,40,NW,48.13753128051758,49.930040978114974
2015-10-25 00:11:07,8,4,-2.950724,-61.41322,159.4941693935915,131,41,NW,43.76243209838867,49.267923155424825
2015-10-25 00:11:07,8,4,-2.914795,-61.413174,160.08496527323294,133,41,NW,60.710594177246094,51.542531690285855
2015-10-25 00:11:07,8,5,-1.7476244,-60.8547,182.2160573146041,198,72,NW,22.942886352539062,44.78066881823594
2015-10-25 00:11:07,8,5,-1.7655642,-60.890656,182.68896796608598,197,70,NW,24.01827049255371,45.09896766094209
2015-10-25 00:11:07,8,5,-1.7655901,-60.85471,180.5305060938811,197,72,NW,33.11482620239258,47.33065963771487
2015-10-25 00:11:07,8,5,-1.7655772,-60.87268,181.60175877473478,197,71,NW,38.65142822265625,48.40494869776846
2015-10-25 00:11:07,8,5,-1.7835298,-60.890667,181.02965731575884,196,70,NW,29.418027877807617,46.50811683962268
2015-10-25 00:11:07,8,5,-1.7656026,-60.836735,179.4748612419914,197,73,NW,24.502126693725586,45.23756045505391
2015-10-25 00:11:07,8,6,-3.3100622,-61.377716,155.0458057741418,111,43,SW,27.436349868774414,46.02352127427138
2015-10-25 00:11:07,8,6,-3.2920976,-61.377693,154.82837845689832,112,43,SW,39.39011001586914,48.536495057240074
2015-10-25 00:11:07,8,6,-3.274133,-61.377666,154.63571856884934,113,43,SW,36.7878303527832,48.06156675770864
2015-10-25 00:11:07,8,6,-3.2561686,-61.377644,154.46891779567008,114,43,SW,22.99382972717285,44.79608093295451
2015-10-25 00:11:07,8,7,-4.603947,-58.928673,199.61800653258916,39,179,SE,24.59898567199707,45.264975149229386
2015-10-25 00:11:07,8,7,-4.6219335,-58.94667,200.0577070514133,38,178,SE,33.479530334472656,47.40676966688925
2015-10-25 00:11:07,8,7,-4.6399198,-58.96467,200.535939790966,37,177,SE,28.034013748168945,46.17326446843969
2015-10-25 00:23:10,6,0,-2.932711,-61.449177,163.7341839574387,132,39,NW,36.339813232421875,47.976423011550565
2015-10-25 00:23:10,6,0,-3.004593,-61.431282,160.78072435135212,128,40,NW,44.24335479736328,49.343868762493955
2015-10-25 00:23:10,6,0,-2.9865792,-61.46724,164.96438201799222,129,38,NW,22.72606658935547,44.7146883544697
