DATETIME,N_Cluster,ID_CLUS,LAT,LON,DIST,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2014-03-29 19:11:59,11,0,-2.484215,-60.855175,120.8601997106172,157,72,NW,28.60009002685547,46.31217835977025
2014-03-29 19:11:59,11,0,-2.484201,-60.873158,122.45487423387206,157,71,NW,32.189571380615234,47.133743058838974
2014-03-29 19:11:59,11,0,-2.4662495,-60.855164,122.07744805154904,158,72,NW,37.76979446411133,48.24461390044303
2014-03-29 19:11:59,11,0,-2.5021665,-60.873173,121.27428868282998,156,71,NW,54.2239990234375,50.757364655387875
2014-03-29 19:11:59,11,0,-2.520118,-60.891167,121.75182315747756,155,70,NW,24.851104736328125,45.33583115213298
2014-03-29 19:11:59,11,1,-2.8616335,-59.32642,80.50615168436252,136,157,NE,26.25309181213379,45.71718727464648
2014-03-29 19:11:59,11,1,-2.8436677,-59.32643,81.30909520410641,137,157,NE,33.708194732666016,47.454067863538185
2014-03-29 19:11:59,11,1,-2.8257017,-59.326443,82.15194756068908,138,157,NE,85.80941009521484,53.94685861878517
2014-03-29 19:11:59,11,1,-2.807736,-59.32645,83.0343614260998,139,157,NE,39.972442626953125,48.63847096207415
2014-03-29 19:11:59,11,2,-2.9872377,-59.110455,99.60374998875994,129,169,NE,27.099851608276367,45.937770561400384
2014-03-29 19:11:59,11,2,-2.9692721,-59.11047,99.9777948732133,130,169,NE,55.8233642578125,50.95935605562508
2014-03-29 19:11:59,11,2,-2.9513066,-59.110485,100.3897596273976,131,169,NE,24.09381103515625,45.120787955041386
2014-03-29 19:11:59,11,3,-2.950906,-61.2693,143.660498144652,131,49,NW,27.4520320892334,46.02749192263182
2014-03-29 19:11:59,11,3,-2.9329412,-61.26928,143.97505368560056,132,49,NW,23.46065330505371,44.93574158346789
2014-03-29 19:11:59,11,4,-3.0594132,-59.650154,39.25636982777723,125,139,NE,142.4517059326172,57.46898242875104
2014-03-29 19:11:59,11,4,-3.0594072,-59.63216,41.195672103733166,125,140,NE,82.41006469726562,53.66598403807659
2014-03-29 19:11:59,11,5,-2.1431782,-59.848175,112.31585947709313,176,128,NE,28.293954849243164,46.23739845517201
2014-03-29 19:11:59,11,6,-2.5742385,-60.54951,88.74202173197042,152,89,NW,35.93169021606445,47.89794230494286
2014-03-29 19:11:59,11,7,-2.8257627,-59.43437,71.53282826504304,138,151,NE,22.365398406982422,44.60352617905479
2014-03-29 19:11:59,11,8,-3.0774336,-59.938023,9.891896430391625,124,123,NE,24.00335693359375,45.09465168788263
2014-03-29 19:11:59,11,9,-3.9927406,-58.623287,178.43498111914954,73,196,SE,25.095304489135742,45.403779468321225
2014-03-29 19:11:59,11,10,-4.0295877,-59.649807,104.57857784025747,71,139,SE,27.356876373291016,46.003364082083024
2014-03-29 21:47:54,4,0,-2.9695635,-60.38779,48.243748666437064,130,98,NW,35.414268493652344,47.79715236579922
2014-03-29 21:47:54,4,0,-2.9516215,-60.315823,42.071431521720704,131,102,NW,35.38132095336914,47.79068464719377
2014-03-29 21:47:54,4,0,-2.951616,-60.333813,43.79504927987879,131,101,NW,28.008485794067383,46.1669340439466
2014-03-29 21:47:54,4,0,-2.9695878,-60.31583,41.07872544017806,130,102,NW,38.4873161315918,48.375381990685604
2014-03-29 21:47:54,4,0,-2.969582,-60.33382,42.842295106694635,130,101,NW,36.96952438354492,48.09580177054606
2014-03-29 21:47:54,4,0,-2.9695761,-60.35181,44.62579605996489,130,100,NW,27.490842819213867,46.037308832257004
2014-03-29 21:47:54,4,0,-2.96957,-60.3698,46.4269360798006,130,99,NW,28.152475357055664,46.20256534848113
2014-03-29 21:47:54,4,0,-3.0054889,-60.405796,48.64205766205016,128,97,NW,24.462467193603516,45.2263040564477
2014-03-29 21:47:54,4,0,-2.9875295,-60.3878,47.46399591708979,129,98,NW,29.977628707885742,46.63905637718004
2014-03-29 21:47:54,4,0,-2.9875424,-60.351814,43.78105701160064,129,100,NW,23.886117935180664,45.060629112737416
2014-03-29 21:47:54,4,1,-3.2565336,-58.91228,120.59990983313654,114,180,SE,44.86008834838867,49.44006194954148
2014-03-29 21:47:54,4,1,-3.1846538,-58.89436,122.0686777194176,118,181,SE,22.413795471191406,44.61854643058857
2014-03-29 21:47:54,4,1,-3.202619,-58.89434,122.15094145289952,117,181,SE,32.863285064697266,47.27767554089109
2014-03-29 21:47:54,4,1,-3.2205842,-58.89432,122.26542731824166,116,181,SE,38.97148513793945,48.46225125811819
2014-03-29 21:47:54,4,1,-3.220603,-58.912315,120.26976177058576,116,180,SE,35.237857818603516,47.76245193893278
2014-03-29 21:47:54,4,1,-3.2385495,-58.894302,122.411824275353,115,181,SE,27.42992401123047,46.0218936284113
2014-03-29 21:47:54,4,1,-3.2385683,-58.912296,120.4187318084531,115,180,SE,52.22675323486328,50.49658840495076
2014-03-29 21:47:54,4,2,-1.6760207,-59.668503,166.75513385926746,202,138,NE,21.862472534179688,44.44548838676775
2014-03-29 21:47:54,4,2,-1.6760159,-59.65053,167.19832986171247,202,139,NE,30.589048385620117,46.77935541981539
2014-03-29 21:47:54,4,2,-1.6760107,-59.63256,167.664150946564,202,140,NE,22.256309509277344,44.56955039253474
2014-03-29 21:47:54,4,3,-2.825858,-60.315784,50.6843695568122,138,102,NW,47.71725845336914,49.869107696905566
