DATETIME,N_Cluster,ID_CLUS,LAT,LON,DIST,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2014-05-26 01:36:13,3,0,-3.3467128,-60.657887,77.18352126124427,109,83,SW,34.6276969909668,47.641077693854335
2014-05-26 01:36:13,3,0,-3.3466887,-60.693882,81.02671497847196,109,81,SW,31.201005935668945,46.916997494405464
2014-05-26 01:36:13,3,0,-3.3466504,-60.74787,86.81762255273874,109,78,SW,25.227853775024414,45.44038483796992
2014-05-26 01:36:13,3,0,-3.3466368,-60.76587,88.75451615959811,109,77,SW,40.17377471923828,48.673382194480496
2014-05-26 01:36:13,3,0,-3.3646786,-60.6579,77.77158426024845,108,83,SW,50.627193450927734,50.280441599471885
2014-05-26 01:36:13,3,0,-3.3646667,-60.675896,79.67687915575605,108,82,SW,64.84480285644531,52.000302744372334
2014-05-26 01:36:13,3,0,-3.3646545,-60.693893,81.5868084797346,108,81,SW,34.377906799316406,47.59077083424173
2014-05-26 01:36:13,3,0,-3.3646421,-60.71189,83.50095887979154,108,80,SW,31.60826301574707,47.00711004463013
2014-05-26 01:36:13,3,0,-3.3646293,-60.72989,85.41936052545918,108,79,SW,25.669158935546875,45.56088618065911
2014-05-26 01:36:13,3,0,-3.3646162,-60.747887,87.34111781528276,108,78,SW,46.848026275634766,49.741360734638675
2014-05-26 01:36:13,3,0,-3.382656,-60.639915,76.52072695011873,107,84,SW,61.068965911865234,51.58342901419986
2014-05-26 01:36:13,3,0,-3.3826447,-60.657913,78.40559561102677,107,83,SW,25.665403366088867,45.55986946333072
2014-05-26 01:36:13,3,0,-3.3826327,-60.67591,80.29591935226402,107,82,SW,24.69891357421875,45.293145564034134
2014-05-26 01:36:13,3,0,-3.346701,-60.675884,79.1031219550241,109,82,SW,22.000194549560547,44.48912429810568
2014-05-26 01:36:13,3,1,-3.4007514,-60.387955,52.098220661224566,106,98,SW,26.167789459228516,45.69457254679853
2014-05-26 01:36:13,3,1,-3.4007368,-60.42395,55.51778968122882,106,96,SW,26.748348236083984,45.84705145478036
2014-05-26 01:36:13,3,1,-3.400729,-60.441948,57.25583199063083,106,95,SW,88.41634368896484,54.15482077926774
2014-05-26 01:36:13,3,1,-3.4187176,-60.387962,53.18844223326165,105,98,SW,25.74303436279297,45.580855739115684
2014-05-26 01:36:13,3,1,-3.4187102,-60.40596,54.85445094532096,105,97,SW,23.754932403564453,45.02236073967303
2014-05-26 01:36:13,3,1,-3.4187028,-60.423958,56.54213707449223,105,96,SW,22.179447174072266,44.545511430164424
2014-05-26 01:36:13,3,1,-3.418695,-60.441956,58.24959377659492,105,95,SW,54.889320373535156,50.842105612388295
2014-05-26 01:36:13,3,1,-3.4366837,-60.38797,54.3295397722075,104,98,SW,26.29273796081543,45.727672967272724
2014-05-26 01:36:13,3,1,-3.4366765,-60.405968,55.961573776521874,104,97,SW,53.04611587524414,50.60475739084537
2014-05-26 01:36:13,3,1,-3.4366689,-60.423965,57.61670789648646,104,96,SW,65.6432113647461,52.085337064492506
2014-05-26 01:36:13,3,1,-3.4546812,-60.29798,47.9815902545333,103,103,SW,39.228050231933594,48.50784752059232
2014-05-26 01:36:13,3,1,-3.4546633,-60.35198,52.40486487448715,103,100,SW,22.978904724121094,44.79156914794256
2014-05-26 01:36:13,3,1,-3.4546425,-60.405975,57.11624936035118,103,97,SW,53.70648193359375,50.69072723117934
2014-05-26 01:36:13,3,1,-3.4007442,-60.405952,53.79794976985978,106,97,SW,28.64960289001465,46.32419766259281
2014-05-26 01:36:13,3,2,-3.5431917,-61.648052,189.14118479589246,98,28,SW,27.38091468811035,46.00946719027148
2014-05-26 01:48:07,4,0,-3.3826327,-60.67591,80.29591935226402,107,82,SW,61.97863006591797,51.68617151912493
2014-05-26 01:48:07,4,0,-3.382608,-60.711906,84.09200413604916,107,80,SW,27.267866134643555,45.980718408834306
2014-05-26 01:48:07,4,0,-3.382595,-60.729904,85.99697813619935,107,79,SW,36.39524459838867,47.98701423586182
2014-05-26 01:48:07,4,0,-3.3825684,-60.7659,89.81934154343855,107,77,SW,28.20278549194336,46.214972023955724
2014-05-26 01:48:07,4,0,-3.4005737,-60.711918,84.72509000563551,106,80,SW,49.61200714111328,50.13968871727418
2014-05-26 01:48:07,4,0,-3.3646026,-60.765884,89.26630696525318,108,77,SW,39.95542907714844,48.635512738565154
2014-05-26 01:48:07,4,0,-3.3646293,-60.72989,85.41936052545918,108,79,SW,40.95155715942383,48.80662667997533
2014-05-26 01:48:07,4,0,-3.3826206,-60.69391,82.19175649673586,107,81,SW,48.180240631103516,49.93620339192758
2014-05-26 01:48:07,4,0,-3.3646421,-60.71189,83.50095887979154,108,80,SW,35.118499755859375,47.73887523335594
2014-05-26 01:48:07,4,0,-3.3646667,-60.675896,79.67687915575605,108,82,SW,46.00614929199219,49.61535410705534
2014-05-26 01:48:07,4,0,-3.346609,-60.801865,92.63586574661534,109,75,SW,31.795652389526367,47.04818380226703
2014-05-26 01:48:07,4,0,-3.3466232,-60.783867,90.69385007612092,109,76,SW,34.70307922363281,47.65618814372666
2014-05-26 01:48:07,4,0,-3.3466635,-60.729877,84.88441940074448,109,79,SW,32.92184829711914,47.29004730653584
2014-05-26 01:48:07,4,0,-3.3466763,-60.71188,82.95393511840484,109,80,SW,37.28650665283203,48.15512710089381
2014-05-26 01:48:07,4,0,-3.3466887,-60.693882,81.02671497847196,109,81,SW,45.14626693725586,49.48424947844657
2014-05-26 01:48:07,4,0,-3.3646545,-60.693893,81.5868084797346,108,81,SW,75.5373764038086,53.06089030309312
2014-05-26 01:48:07,4,0,-3.3645887,-60.783882,91.1948236795695,108,76,SW,40.883384704589844,48.79504945308361
2014-05-26 01:48:07,4,1,-3.4905822,-60.387993,58.02687032289236,101,98,SW,29.894683837890625,46.619803392497374
2014-05-26 01:48:07,4,1,-3.418695,-60.441956,58.24959377659492,105,95,SW,38.62445068359375,48.40009701178645
