DATETIME,N_Cluster,ID_CLUS,LAT,LON,DIST,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2015-08-23 19:51:11,7,0,-4.0114756,-60.62234,118.36219093773552,72,85,SW,26.474849700927734,45.77563600903331
2015-08-23 19:51:11,7,0,-4.0115094,-60.568314,114.9157110722934,72,88,SW,111.70294189453125,55.7793337355118
2015-08-23 19:51:11,7,0,-4.0114985,-60.586323,116.04146951806351,72,87,SW,102.80292510986328,55.20238750963139
2015-08-23 19:51:11,7,0,-4.011487,-60.604332,117.19052340538602,72,86,SW,43.08848190307617,49.16007904878615
2015-08-23 19:51:11,7,0,-4.029486,-60.550316,115.48505512911835,71,89,SW,97.87847137451172,54.861294806257405
2015-08-23 19:51:11,7,0,-4.0294642,-60.586334,117.68086061503904,71,87,SW,55.94170379638672,50.97407098684849
2015-08-23 19:51:11,7,0,-4.0294533,-60.604343,118.8140917361592,71,86,SW,38.6135368347168,48.39813328402919
2015-08-23 19:51:11,7,0,-4.029475,-60.568325,116.5709483061197,71,88,SW,69.43946075439453,52.476001389975295
2015-08-23 19:51:11,7,0,-3.9935324,-60.58631,114.41291930131761,73,87,SW,36.12179946899414,47.934609993440766
2015-08-23 19:51:11,7,1,-4.029378,-60.712406,126.06702624050534,71,80,SW,30.056610107421875,46.657339920149205
2015-08-23 19:51:11,7,1,-3.9934325,-60.730385,124.33185023793189,73,79,SW,42.34674835205078,49.03942104628631
2015-08-23 19:51:11,7,1,-4.0113983,-60.7304,125.83203096676004,72,79,SW,45.77128219604492,49.57978921324105
2015-08-23 19:51:11,7,1,-4.011412,-60.71239,124.53787673038535,72,80,SW,71.47718811035156,52.67697930326498
2015-08-23 19:51:11,7,1,-4.0293913,-60.694397,124.80744997654685,71,81,SW,48.23577880859375,49.944208676303134
2015-08-23 19:51:11,7,2,-3.5445561,-59.92,44.51395818769944,98,124,SE,38.94334411621094,48.45723183222446
2015-08-23 19:51:11,7,2,-3.5625226,-59.92,46.469667835129,97,124,SE,23.965652465820312,45.08372807140649
2015-08-23 19:51:11,7,2,-3.5445547,-59.901997,44.916570245660495,98,125,SE,99.64224243164062,54.98539583980075
2015-08-23 19:51:11,7,2,-3.5265884,-59.902,42.98198784161892,99,125,SE,30.62860107421875,46.788334538455636
2015-08-23 19:51:11,7,3,-3.0234404,-59.542217,51.87633849956294,127,145,NE,26.870346069335938,45.87867211419506
2015-08-23 19:51:11,7,3,-3.0054817,-59.560215,50.53743629993683,128,144,NE,31.198932647705078,46.916535741375384
2015-08-23 19:51:11,7,3,-3.0054889,-59.578205,48.641952545356894,128,143,NE,28.105594635009766,46.19098440737436
2015-08-23 19:51:11,7,4,-4.101494,-60.19013,107.64913489489646,67,109,SW,40.70802688598633,48.765180799506986
2015-08-23 19:51:11,7,4,-4.1014895,-60.20814,108.07552481044887,67,108,SW,56.840087890625,51.08477580938089
2015-08-23 19:51:11,7,4,-4.1014853,-60.22615,108.53716288326639,67,107,SW,41.63074493408203,48.9209268711085
2015-08-23 19:51:11,7,5,-3.5625236,-60.046005,46.16749361529863,97,117,SW,34.547969818115234,47.625060460902674
2015-08-23 19:51:11,7,5,-3.5804899,-60.046005,48.13800961590744,96,117,SW,22.71277618408203,44.710623497543025
2015-08-23 19:51:11,7,6,-4.3343387,-58.820923,184.70345603135544,54,185,SE,27.12091636657715,45.9431697080932
2015-08-23 19:51:11,7,6,-4.352326,-58.838917,184.72832209817028,53,184,SE,24.557884216308594,45.25335511590897
