DATETIME,N_Cluster,ID_CLUS,LAT,LON,DIST,IND_X,IND_Y,T_RELATION,RAIN_FALL,DBz
2014-12-19 02:48:12,1,0,-1.4604592,-60.135757,187.34682438397817,214,112,NW,28.032167434692383,46.17280681286873
2014-12-19 02:48:12,1,0,-1.3885919,-60.15372,195.4395153519603,218,111,NW,35.278377532958984,47.77043761324539
2014-12-19 02:48:12,1,0,-1.3885895,-60.171688,195.63384441253785,218,110,NW,43.20698928833008,49.17916404043123
2014-12-19 02:48:12,1,0,-1.3885869,-60.189655,195.84838560477988,218,109,NW,41.87017059326172,48.96077564236309
2014-12-19 02:48:12,1,0,-1.4065639,-60.099815,192.9956486680568,217,114,NW,32.541683197021484,47.209340161062215
2014-12-19 02:48:12,1,0,-1.4065622,-60.117783,193.13031911109385,217,113,NW,32.86465835571289,47.27796590760171
2014-12-19 02:48:12,1,0,-1.4065604,-60.135754,193.28560005399595,217,112,NW,41.85159683227539,48.95769248450441
2014-12-19 02:48:12,1,0,-1.4065583,-60.15372,193.461391493886,217,111,NW,38.16450881958008,48.31685479419637
2014-12-19 02:48:12,1,0,-1.4065558,-60.17169,193.6577346699735,217,110,NW,38.159027099609375,48.315856651451526
2014-12-19 02:48:12,1,0,-1.4065531,-60.18966,193.87450847715866,217,109,NW,35.53776931762695,47.82134257977941
2014-12-19 02:48:12,1,0,-1.4065503,-60.207626,194.11157852332946,217,108,NW,31.904850006103516,47.072007272154444
2014-12-19 02:48:12,1,0,-1.388594,-60.13575,195.26546409629108,218,112,NW,31.558330535888672,46.996124285852105
2014-12-19 02:48:12,1,0,-1.4065471,-60.225597,194.36902350986284,217,107,NW,29.680755615234375,46.56989920550504
2014-12-19 02:48:12,1,0,-1.424522,-60.17169,191.6818296911988,216,110,NW,49.704307556152344,50.15260440311025
2014-12-19 02:48:12,1,0,-1.4245194,-60.189663,191.90085730506792,216,109,NW,52.751991271972656,50.56612168373309
2014-12-19 02:48:12,1,0,-1.4245166,-60.20763,192.14037409469213,216,108,NW,30.72472381591797,46.810107759990956
2014-12-19 02:48:12,1,0,-1.4245133,-60.2256,192.40045079729822,216,107,NW,27.781076431274414,46.1102850654905
2014-12-19 02:48:12,1,0,-1.4245063,-60.26154,192.9817106756818,216,105,NW,22.063486099243164,44.509086091057625
2014-12-19 02:48:12,1,0,-1.4245024,-60.279507,193.30267671367307,216,104,NW,28.660572052001953,46.32685762813515
2014-12-19 02:48:12,1,0,-1.4244982,-60.297478,193.64384638662844,216,103,NW,24.801284790039062,45.32188682584093
2014-12-19 02:48:12,1,0,-1.4424965,-60.099815,189.03023334192795,215,114,NW,30.46885871887207,46.75199894911027
2014-12-19 02:48:12,1,0,-1.442493,-60.135754,189.32624327792655,215,112,NW,45.574554443359375,49.54985886058009
2014-12-19 02:48:12,1,0,-1.4424884,-60.171696,189.70619629199112,215,110,NW,25.05512237548828,45.39264440922569
2014-12-19 02:48:12,1,0,-1.4245267,-60.135754,191.30584985269303,216,112,NW,40.20613479614258,48.67897714622502
2014-12-19 02:48:12,1,0,-1.3705995,-60.297466,199.51383677862222,219,103,NW,26.80411720275879,45.861524088625536
2014-12-19 03:00:06,2,0,-1.4424828,-60.207634,190.16950111706876,215,108,NW,25.3212947845459,45.46607450417213
2014-12-19 03:00:06,2,0,-1.42451,-60.24357,192.68091138367572,216,106,NW,31.117338180541992,46.89833899288701
2014-12-19 03:00:06,2,0,-1.4245024,-60.279507,193.30267671367307,216,104,NW,29.102399826049805,46.43316080487499
2014-12-19 03:00:06,2,0,-1.4424908,-60.153725,189.50576260970539,215,111,NW,24.006521224975586,45.09556765557326
2014-12-19 03:00:06,2,0,-1.4424884,-60.171696,189.70619629199112,215,110,NW,25.311189651489258,45.463300883319
2014-12-19 03:00:06,2,0,-1.4424857,-60.189663,189.92743759297105,215,109,NW,24.257564544677734,45.16785508668364
2014-12-19 03:00:06,2,0,-1.4065437,-60.243565,194.64662992313316,217,106,NW,30.60324478149414,46.78257957301901
2014-12-19 03:00:06,2,0,-1.4424796,-60.2256,190.43219584114308,215,107,NW,22.303150177001953,44.58415929571813
2014-12-19 03:00:06,2,0,-1.4424762,-60.243572,190.71558759830077,215,106,NW,27.73606300354004,46.099016999298634
2014-12-19 03:00:06,2,0,-1.4065503,-60.207626,194.11157852332946,217,108,NW,29.96181869506836,46.635390703620665
2014-12-19 03:00:06,2,0,-1.460452,-60.189667,187.95434771081096,214,109,NW,23.06793975830078,44.818440893992545
2014-12-19 03:00:06,2,0,-1.4604491,-60.207634,188.1988910253117,214,108,NW,28.117496490478516,46.193926350339495
2014-12-19 03:00:06,2,0,-1.4604459,-60.225605,188.46440257901887,214,107,NW,25.352907180786133,45.474744219645736
2014-12-19 03:00:06,2,0,-1.4604424,-60.243576,188.75074206371298,214,106,NW,21.958824157714844,44.476045252230286
